Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,OoD Test Fold,bias,k,tpr,tnr,ba
CCT,Entropy,logistic,True,False,OoD Val,OoD Val,Unbiased,-1,0.9880239520958084,0.024038461538461564,0.506031206817135
CCT,Entropy,logistic,True,False,OoD Val,OoD Val,Class,-1,0.9801980198019802,0.04008016032064132,0.5101390900613108
CCT,Entropy,logistic,True,False,OoD Val,OoD Val,Synthetic,-1,0.5061728395061729,0.03128834355828225,0.26873059153222756
CCT,Entropy,logistic,True,False,OoD Val,OoD Val,Temporal,-1,0.907608695652174,0.0026195153896528822,0.4551141055209134
CCT,Entropy,logistic,True,False,OoD Val,OoD Test,Unbiased,-1,0.987012987012987,0.015540540540540548,0.5012767637767638
CCT,Entropy,logistic,True,False,OoD Val,OoD Test,Class,-1,0.9789473684210527,0.050420168067226934,0.5146837682441399
CCT,Entropy,logistic,True,False,OoD Val,OoD Test,Synthetic,-1,0.625,0.037770897832817285,0.33138544891640864
CCT,Entropy,logistic,True,False,OoD Val,OoD Test,Temporal,-1,0.8954545454545455,0.0046948356807511304,0.4500746905676483
CCT,Entropy,logistic,True,False,OoD Test,OoD Val,Unbiased,-1,0.9926813040585496,0.014423076923076872,0.5035521904908132
CCT,Entropy,logistic,True,False,OoD Test,OoD Val,Class,-1,0.985973597359736,0.02605210420841686,0.5060128507840764
CCT,Entropy,logistic,True,False,OoD Test,OoD Val,Synthetic,-1,0.5432098765432098,0.01717791411042946,0.28019389532681965
CCT,Entropy,logistic,True,False,OoD Test,OoD Val,Temporal,-1,0.9293478260869565,0.0013097576948264411,0.4653287918908915
CCT,Entropy,logistic,True,False,OoD Test,OoD Test,Unbiased,-1,0.987012987012987,0.00878378378378375,0.4978983853983854
CCT,Entropy,logistic,True,False,OoD Test,OoD Test,Class,-1,0.9870445344129555,0.03361344537815125,0.5103289898955534
CCT,Entropy,logistic,True,False,OoD Test,OoD Test,Synthetic,-1,0.65625,0.02043343653250773,0.33834171826625387
CCT,Entropy,logistic,True,False,OoD Test,OoD Test,Temporal,-1,0.9318181818181818,0.0013413816230717357,0.46657978172062675
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Unbiased,-1,0.6101131071190952,0.8942307692307693,0.7521719381749322
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Class,-1,0.6440452428476381,0.7259615384615384,0.6850033906545883
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Synthetic,-1,0.6274118429807053,0.6538461538461539,0.6406289984134296
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Temporal,-1,0.6161011310711909,0.8701923076923077,0.7431467193817494
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Test,Unbiased,-1,0.6127744510978044,0.8942307692307693,0.7535026101642868
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Test,Class,-1,0.6513639387890885,0.7259615384615384,0.6886627386253135
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Test,Synthetic,-1,0.6360612109115104,0.6538461538461539,0.6449536823788321
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Test,Temporal,-1,0.6240851630073186,0.8701923076923077,0.7471387353498131
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Val,Unbiased,-1,0.6560212907518297,0.8365384615384616,0.7462798761451457
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Val,Class,-1,0.677977378576181,0.6586538461538461,0.6683156123650136
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Val,Synthetic,-1,0.6600133067198936,0.625,0.6425066533599468
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Val,Temporal,-1,0.6613439787092482,0.8365384615384616,0.7489412201238549
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Test,Unbiased,-1,0.6699933466400533,0.8365384615384616,0.7532659040892574
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Test,Class,-1,0.6846307385229541,0.6586538461538461,0.6716422923384001
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Test,Synthetic,-1,0.6586826347305389,0.625,0.6418413173652695
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Test,Temporal,-1,0.6793080505655356,0.8365384615384616,0.7579232560519986
CCT,Entropy,ind_span,False,False,OoD Val,OoD Val,Unbiased,-1,0.2215568862275449,1.0,0.6107784431137725
CCT,Entropy,ind_span,False,False,OoD Val,OoD Val,Class,-1,0.38589487691284097,0.9278846153846154,0.6568897461487282
CCT,Entropy,ind_span,False,False,OoD Val,OoD Val,Synthetic,-1,0.4491017964071856,0.8125,0.6308008982035929
CCT,Entropy,ind_span,False,False,OoD Val,OoD Val,Temporal,-1,0.2042581503659348,0.9855769230769231,0.594917536721429
CCT,Entropy,ind_span,False,False,OoD Val,OoD Test,Unbiased,-1,0.19161676646706588,1.0,0.5958083832335329
CCT,Entropy,ind_span,False,False,OoD Val,OoD Test,Class,-1,0.3712574850299401,0.9278846153846154,0.6495710502072778
CCT,Entropy,ind_span,False,False,OoD Val,OoD Test,Synthetic,-1,0.42980705256154356,0.8125,0.6211535262807718
CCT,Entropy,ind_span,False,False,OoD Val,OoD Test,Temporal,-1,0.19560878243512975,0.9855769230769231,0.5905928527560265
CCT,Entropy,ind_span,False,False,OoD Test,OoD Val,Unbiased,-1,0.2215568862275449,1.0,0.6107784431137725
CCT,Entropy,ind_span,False,False,OoD Test,OoD Val,Class,-1,0.38589487691284097,0.9278846153846154,0.6568897461487282
CCT,Entropy,ind_span,False,False,OoD Test,OoD Val,Synthetic,-1,0.4491017964071856,0.8125,0.6308008982035929
CCT,Entropy,ind_span,False,False,OoD Test,OoD Val,Temporal,-1,0.2042581503659348,0.9855769230769231,0.594917536721429
CCT,Entropy,ind_span,False,False,OoD Test,OoD Test,Unbiased,-1,0.19161676646706588,1.0,0.5958083832335329
CCT,Entropy,ind_span,False,False,OoD Test,OoD Test,Class,-1,0.3712574850299401,0.9278846153846154,0.6495710502072778
CCT,Entropy,ind_span,False,False,OoD Test,OoD Test,Synthetic,-1,0.42980705256154356,0.8125,0.6211535262807718
CCT,Entropy,ind_span,False,False,OoD Test,OoD Test,Temporal,-1,0.19560878243512975,0.9855769230769231,0.5905928527560265
CCT,Entropy,logistic,False,False,OoD Val,OoD Val,Unbiased,-1,0.9880239520958084,0.024038461538461564,0.506031206817135
CCT,Entropy,logistic,False,False,OoD Val,OoD Val,Class,-1,0.9767132401862941,0.043269230769230727,0.5099912354777625
CCT,Entropy,logistic,False,False,OoD Val,OoD Val,Synthetic,-1,0.9527611443779108,0.09615384615384615,0.5244574952658785
CCT,Entropy,logistic,False,False,OoD Val,OoD Val,Temporal,-1,0.9880239520958084,0.014423076923076872,0.5012235145094426
CCT,Entropy,logistic,False,False,OoD Val,OoD Test,Unbiased,-1,0.9860279441117764,0.024038461538461564,0.505033202825119
CCT,Entropy,logistic,False,False,OoD Val,OoD Test,Class,-1,0.9727212242182302,0.043269230769230727,0.5079952274937305
CCT,Entropy,logistic,False,False,OoD Val,OoD Test,Synthetic,-1,0.948769128409847,0.09615384615384615,0.5224614872818465
CCT,Entropy,logistic,False,False,OoD Val,OoD Test,Temporal,-1,0.9820359281437125,0.014423076923076872,0.4982295025333947
CCT,Entropy,logistic,False,False,OoD Test,OoD Val,Unbiased,-1,0.9926813040585496,0.014423076923076872,0.5035521904908132
CCT,Entropy,logistic,False,False,OoD Test,OoD Val,Class,-1,0.9846972721224219,0.033653846153846145,0.509175559138134
CCT,Entropy,logistic,False,False,OoD Test,OoD Val,Synthetic,-1,0.9634065202927479,0.04807692307692313,0.5057417216848354
CCT,Entropy,logistic,False,False,OoD Test,OoD Val,Temporal,-1,0.9913506320691949,0.009615384615384581,0.5004830083422898
CCT,Entropy,logistic,False,False,OoD Test,OoD Test,Unbiased,-1,0.9913506320691949,0.014423076923076872,0.5028868544961359
CCT,Entropy,logistic,False,False,OoD Test,OoD Test,Class,-1,0.9833666001330672,0.033653846153846145,0.5085102231434566
CCT,Entropy,logistic,False,False,OoD Test,OoD Test,Synthetic,-1,0.9627411842980705,0.04807692307692313,0.5054090536874969
CCT,Entropy,logistic,False,False,OoD Test,OoD Test,Temporal,-1,0.9900199600798403,0.009615384615384581,0.49981767234761243
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Val,Unbiased,0,0.9690721649484536,0.04416611733684905,0.5066191411426513
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Val,Class,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Val,Synthetic,0,1.0,0.0018610421836228186,0.5009305210918114
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Test,Unbiased,0,0.9660194174757282,0.049169435215946855,0.5075944263458375
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Test,Class,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Test,Synthetic,0,1.0,0.0018714909544603753,0.5009357454772302
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Unbiased,0,0.9639175257731959,0.046143704680290054,0.505030615226743
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Class,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Synthetic,0,1.0,0.0018610421836228186,0.5009305210918114
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Unbiased,0,0.9611650485436893,0.051827242524916994,0.5064961455343031
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Class,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Synthetic,0,1.0,0.0018714909544603753,0.5009357454772302
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Unbiased,0,0.02577319587628866,0.968358602504944,0.49706589919061633
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Class,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Unbiased,0,0.019417475728155338,0.9541528239202658,0.48678514982421056
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Class,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Unbiased,0,0.02577319587628866,0.968358602504944,0.49706589919061633
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Class,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Unbiased,0,0.019417475728155338,0.9541528239202658,0.48678514982421056
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Class,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Val,OoD Val,Unbiased,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Val,OoD Val,Class,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Val,OoD Val,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Val,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Val,OoD Test,Unbiased,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Val,OoD Test,Class,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Val,OoD Test,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Val,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Test,OoD Val,Unbiased,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Test,OoD Val,Class,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Test,OoD Val,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Test,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Test,OoD Test,Unbiased,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Test,OoD Test,Class,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Test,OoD Test,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Test,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Unbiased,0,0.9800399201596807,0.20673076923076927,0.593385344695225
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Class,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Synthetic,0,1.0,0.0018610421836228186,0.5009305210918114
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Unbiased,0,0.9660194174757282,0.049169435215946855,0.5075944263458375
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Class,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Synthetic,0,1.0,0.0018714909544603753,0.5009357454772302
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Unbiased,0,0.9773785761809713,0.20673076923076927,0.5920546727058703
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Class,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Synthetic,0,1.0,0.0018610421836228186,0.5009305210918114
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Unbiased,0,0.9611650485436893,0.051827242524916994,0.5064961455343031
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Class,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Synthetic,0,1.0,0.0018714909544603753,0.5009357454772302
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Unbiased,0,0.02927478376580173,0.9567307692307693,0.4930027764982855
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Class,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Unbiased,0,0.019417475728155338,0.9541528239202658,0.48678514982421056
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Class,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Unbiased,0,0.02927478376580173,0.9567307692307693,0.4930027764982855
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Class,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,False,OoD Test,OoD Test,Unbiased,0,0.019417475728155338,0.9541528239202658,0.48678514982421056
CCT,Entropy,ind_span,True,False,OoD Test,OoD Test,Class,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,False,OoD Test,OoD Test,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,ind_span,True,False,OoD Test,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,False,OoD Val,OoD Val,Unbiased,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,False,OoD Val,OoD Val,Class,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,False,OoD Val,OoD Val,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,False,OoD Val,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,False,OoD Val,OoD Test,Unbiased,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,False,OoD Val,OoD Test,Class,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,False,OoD Val,OoD Test,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,False,OoD Val,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,False,OoD Test,OoD Val,Unbiased,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,False,OoD Test,OoD Val,Class,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,False,OoD Test,OoD Val,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,False,OoD Test,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,False,OoD Test,OoD Test,Unbiased,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,False,OoD Test,OoD Test,Class,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,False,OoD Test,OoD Test,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,logistic,True,False,OoD Test,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Unbiased,0,0.9800399201596807,0.20673076923076927,0.593385344695225
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Class,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Synthetic,0,0.998003992015968,0.0,0.499001996007984
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Test,Unbiased,0,0.9747172322022621,0.20673076923076927,0.5907240007165158
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Test,Class,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Test,Synthetic,0,0.998003992015968,0.0,0.499001996007984
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Val,Unbiased,0,0.9773785761809713,0.20673076923076927,0.5920546727058703
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Val,Class,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Val,Synthetic,0,0.998003992015968,0.0,0.499001996007984
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Test,Unbiased,0,0.9713905522288756,0.20673076923076927,0.5890606607298224
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Test,Class,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Test,Synthetic,0,0.998003992015968,0.0,0.499001996007984
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,False,False,OoD Val,OoD Val,Unbiased,0,0.02927478376580173,0.9567307692307693,0.4930027764982855
CCT,Entropy,ind_span,False,False,OoD Val,OoD Val,Class,0,1.0,0.0,0.5
CCT,Entropy,ind_span,False,False,OoD Val,OoD Val,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,ind_span,False,False,OoD Val,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,False,False,OoD Val,OoD Test,Unbiased,0,0.04258150365934797,0.9567307692307693,0.49965613644505863
CCT,Entropy,ind_span,False,False,OoD Val,OoD Test,Class,0,1.0,0.0,0.5
CCT,Entropy,ind_span,False,False,OoD Val,OoD Test,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,ind_span,False,False,OoD Val,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,False,False,OoD Test,OoD Val,Unbiased,0,0.02927478376580173,0.9567307692307693,0.4930027764982855
CCT,Entropy,ind_span,False,False,OoD Test,OoD Val,Class,0,1.0,0.0,0.5
CCT,Entropy,ind_span,False,False,OoD Test,OoD Val,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,ind_span,False,False,OoD Test,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,ind_span,False,False,OoD Test,OoD Test,Unbiased,0,0.04258150365934797,0.9567307692307693,0.49965613644505863
CCT,Entropy,ind_span,False,False,OoD Test,OoD Test,Class,0,1.0,0.0,0.5
CCT,Entropy,ind_span,False,False,OoD Test,OoD Test,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,ind_span,False,False,OoD Test,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,logistic,False,False,OoD Val,OoD Val,Unbiased,0,1.0,0.0,0.5
CCT,Entropy,logistic,False,False,OoD Val,OoD Val,Class,0,1.0,0.0,0.5
CCT,Entropy,logistic,False,False,OoD Val,OoD Val,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,logistic,False,False,OoD Val,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,logistic,False,False,OoD Val,OoD Test,Unbiased,0,1.0,0.0,0.5
CCT,Entropy,logistic,False,False,OoD Val,OoD Test,Class,0,1.0,0.0,0.5
CCT,Entropy,logistic,False,False,OoD Val,OoD Test,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,logistic,False,False,OoD Val,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,logistic,False,False,OoD Test,OoD Val,Unbiased,0,1.0,0.0,0.5
CCT,Entropy,logistic,False,False,OoD Test,OoD Val,Class,0,1.0,0.0,0.5
CCT,Entropy,logistic,False,False,OoD Test,OoD Val,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,logistic,False,False,OoD Test,OoD Val,Temporal,0,1.0,0.0,0.5
CCT,Entropy,logistic,False,False,OoD Test,OoD Test,Unbiased,0,1.0,0.0,0.5
CCT,Entropy,logistic,False,False,OoD Test,OoD Test,Class,0,1.0,0.0,0.5
CCT,Entropy,logistic,False,False,OoD Test,OoD Test,Synthetic,0,1.0,0.0,0.5
CCT,Entropy,logistic,False,False,OoD Test,OoD Test,Temporal,0,1.0,0.0,0.5
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Val,Unbiased,1,0.6477272727272727,0.4286644951140065,0.5381958839206396
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Val,Synthetic,1,0.8080808080808081,0.14454094292803965,0.47631087550442386
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Test,Unbiased,1,0.6415094339622641,0.44096064042695127,0.5412350371946077
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Test,Synthetic,1,0.8055555555555556,0.15658140985651903,0.4810684827060373
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Unbiased,1,0.6477272727272727,0.4286644951140065,0.5381958839206396
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Synthetic,1,0.8080808080808081,0.14454094292803965,0.47631087550442386
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Unbiased,1,0.6415094339622641,0.44096064042695127,0.5412350371946077
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Synthetic,1,0.8055555555555556,0.15658140985651903,0.4810684827060373
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Unbiased,1,0.017045454545454544,0.9648208469055375,0.49093315072549604
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Synthetic,1,0.2727272727272727,0.6476426799007444,0.46018497631400856
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Unbiased,1,0.04716981132075472,0.9573048699132756,0.5022373406170152
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Synthetic,1,0.3333333333333333,0.6232064878353087,0.478269910584321
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Unbiased,1,0.017045454545454544,0.9648208469055375,0.49093315072549604
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Synthetic,1,0.2727272727272727,0.6476426799007444,0.46018497631400856
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Unbiased,1,0.04716981132075472,0.9573048699132756,0.5022373406170152
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Synthetic,1,0.3333333333333333,0.6232064878353087,0.478269910584321
CCT,Entropy,logistic,True,True,OoD Val,OoD Val,Unbiased,1,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Val,OoD Val,Synthetic,1,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Val,OoD Test,Unbiased,1,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Val,OoD Test,Synthetic,1,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Test,OoD Val,Unbiased,1,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Test,OoD Val,Synthetic,1,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Test,OoD Test,Unbiased,1,1.0,0.0,0.5
CCT,Entropy,logistic,True,True,OoD Test,OoD Test,Synthetic,1,1.0,0.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Unbiased,1,0.6214238190286094,0.7259615384615384,0.6736926787450739
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Synthetic,1,0.8080808080808081,0.14454094292803965,0.47631087550442386
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Unbiased,1,0.6415094339622641,0.44096064042695127,0.5412350371946077
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Synthetic,1,0.8055555555555556,0.15658140985651903,0.4810684827060373
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Unbiased,1,0.6214238190286094,0.7259615384615384,0.6736926787450739
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Synthetic,1,0.8080808080808081,0.14454094292803965,0.47631087550442386
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Unbiased,1,0.6415094339622641,0.44096064042695127,0.5412350371946077
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Synthetic,1,0.8055555555555556,0.15658140985651903,0.4810684827060373
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Unbiased,1,0.037258815701929474,0.9951923076923077,0.5162255616971186
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Synthetic,1,0.2727272727272727,0.6476426799007444,0.46018497631400856
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Unbiased,1,0.04716981132075472,0.9573048699132756,0.5022373406170152
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Synthetic,1,0.3333333333333333,0.6232064878353087,0.478269910584321
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Unbiased,1,0.037258815701929474,0.9951923076923077,0.5162255616971186
