,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,Calibrated By Fold,test_set,val_set
0,Base Tree,350.5,6735.0,6735.0,0.0,0.0,1.0,1.0,1.0,0.9499999999999998,0.0,0.0,0.6740000000000002,0.9806666666666666,0.0,0.0,kNN,1.0,False,webcam,adv
1,Detector Tree,350.5,3445.879999999999,1855.0,0.0,0.0,1.0,1.0,1.0,0.9499999999999998,0.0,0.0,0.6740000000000002,0.9806666666666666,0.0,0.0,kNN,1.0,False,webcam,adv
0,Base Tree,350.5,940.0000000000003,1201.8872180451128,0.9499999999999998,0.9070676691729324,0.0,0.0,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,0.0,0.04313283208020045,kNN,0.0,True,webcam,adv
1,Detector Tree,350.5,915.6000000000003,1201.8872180451128,0.9539999999999998,0.9070676691729324,0.0,0.0,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,0.0,0.047052631578947325,kNN,0.0,True,webcam,adv
0,Base Tree,350.5,940.0000000000003,1900.5588972431078,0.9499999999999998,0.7925313283208021,0.0,0.11894736842105263,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,0.10000000000000002,0.15746867167919792,kNN,0.1,True,webcam,adv
1,Detector Tree,350.5,915.6000000000003,1900.5588972431078,0.9539999999999998,0.7925313283208021,0.0,0.11894736842105263,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,0.10000000000000002,0.16146867167919796,kNN,0.1,True,webcam,adv
0,Base Tree,350.5,940.0000000000003,2583.9423558897242,0.9499999999999998,0.680501253132832,0.0,0.25228070175438594,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,0.20000000000000004,0.2694987468671679,kNN,0.2,True,webcam,adv
1,Detector Tree,350.5,915.6000000000003,2583.9423558897242,0.9539999999999998,0.680501253132832,0.0,0.25228070175438594,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,0.20000000000000004,0.2734987468671679,kNN,0.2,True,webcam,adv
0,Base Tree,350.5,940.0000000000003,3076.9874686716794,0.9499999999999998,0.5996741854636591,0.0,0.3427819548872181,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,0.30000000000000004,0.35032581453634076,kNN,0.30000000000000004,True,webcam,adv
1,Detector Tree,350.5,915.6000000000003,3076.9874686716794,0.9539999999999998,0.5996741854636591,0.0,0.3427819548872181,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,0.30000000000000004,0.35432581453634077,kNN,0.30000000000000004,True,webcam,adv
0,Base Tree,350.5,940.0000000000003,3585.0150375939847,0.9499999999999998,0.516390977443609,0.0,0.4409022556390978,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,0.4000000000000001,0.43360902255639094,kNN,0.4,True,webcam,adv
1,Detector Tree,350.5,915.6000000000003,3585.0150375939847,0.9539999999999998,0.516390977443609,0.0,0.4409022556390978,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,0.4000000000000001,0.43760902255639095,kNN,0.4,True,webcam,adv
0,Base Tree,350.5,940.0000000000003,4102.215538847117,0.9499999999999998,0.43160401002506266,0.0,0.5307017543859649,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,0.5,0.5183959899749373,kNN,0.5,True,webcam,adv
1,Detector Tree,350.5,915.6000000000003,4102.215538847117,0.9539999999999998,0.43160401002506266,0.0,0.5307017543859649,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,0.5,0.5223959899749373,kNN,0.5,True,webcam,adv
0,Base Tree,350.5,940.0000000000003,4351.872180451128,0.9499999999999998,0.3906766917293233,0.0,0.5590977443609023,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,0.6000000000000001,0.5593233082706767,kNN,0.6000000000000001,True,webcam,adv
1,Detector Tree,350.5,915.6000000000003,4351.872180451128,0.9539999999999998,0.3906766917293233,0.0,0.5590977443609023,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,0.6000000000000001,0.5633233082706767,kNN,0.6000000000000001,True,webcam,adv
0,Base Tree,350.5,940.0000000000003,4859.899749373433,0.9499999999999998,0.3073934837092732,0.0,0.657218045112782,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,0.7000000000000001,0.6426065162907267,kNN,0.7000000000000001,True,webcam,adv
1,Detector Tree,350.5,915.6000000000003,4859.899749373433,0.9539999999999998,0.3073934837092732,0.0,0.657218045112782,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,0.7000000000000001,0.6466065162907267,kNN,0.7000000000000001,True,webcam,adv
0,Base Tree,350.5,940.0000000000003,5352.944862155388,0.9499999999999998,0.22656641604010028,0.0,0.747719298245614,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,0.8000000000000002,0.7234335839598997,kNN,0.8,True,webcam,adv
1,Detector Tree,350.5,915.6000000000003,5352.944862155388,0.9539999999999998,0.22656641604010028,0.0,0.747719298245614,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,0.8000000000000002,0.7274335839598997,kNN,0.8,True,webcam,adv
0,Base Tree,350.5,940.0000000000003,6036.328320802005,0.9499999999999998,0.11453634085213034,0.0,0.8810526315789474,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,0.9,0.8354636591478696,kNN,0.9,True,webcam,adv
1,Detector Tree,350.5,915.6000000000003,6036.328320802005,0.9539999999999998,0.11453634085213034,0.0,0.8810526315789474,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,0.9,0.8394636591478696,kNN,0.9,True,webcam,adv
0,Base Tree,350.5,940.0000000000003,6735.0,0.9499999999999998,0.0,0.0,1.0,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,1.0,0.9499999999999998,kNN,1.0,True,webcam,adv
1,Detector Tree,350.5,915.6000000000003,6735.0,0.9539999999999998,0.0,0.0,1.0,0.0,0.9499999999999998,0.0,0.0,1.0,1.0,1.0,0.9539999999999998,kNN,1.0,True,webcam,adv
0,Base Tree,350.5,981.0003722156719,1201.8872180451128,0.9432786275056275,0.9070676691729324,0.018345864661654138,0.0,0.007321756529817429,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.007321756529817429,0.0395199810667197,kNN,0.0,False,adv,brightness
1,Detector Tree,350.5,937.2107722963779,1224.2691729323308,0.9499693813526497,0.9070676691729324,0.018345864661654138,0.0,0.007321756529817429,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.007321756529817429,0.044227977238624636,kNN,0.0,False,adv,brightness
0,Base Tree,350.5,1844.9071169012147,1900.5588972431078,0.8016545709998009,0.7925313283208021,0.13416040100250626,0.11894736842105263,0.16159632788692713,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.06235586420225718,0.025511786339576015,kNN,0.1,False,adv,brightness
1,Detector Tree,350.5,1316.3706283119634,1338.6556390977444,0.807068807778221,0.7925313283208021,0.13416040100250626,0.11894736842105263,0.16159632788692713,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.06235586420225718,0.026474321765341233,kNN,0.1,False,adv,brightness
0,Base Tree,350.5,3043.5544126609802,2583.9423558897242,0.605155014317872,0.680501253132832,0.2649874686716792,0.25228070175438594,0.37564813255133755,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.1756481325513376,0.07534623881496004,kNN,0.2,False,adv,brightness
1,Detector Tree,350.5,1842.4446969189532,1368.3147869674185,0.6087981181103724,0.680501253132832,0.2649874686716792,0.25228070175438594,0.37564813255133755,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.1756481325513376,0.07170313502245963,kNN,0.2,False,adv,brightness
0,Base Tree,350.5,3791.640032234354,3076.9874686716794,0.482518027502565,0.5996741854636591,0.3554887218045113,0.3427819548872181,0.5092396214569008,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.20923962145690084,0.11715615796109419,kNN,0.30000000000000004,False,adv,brightness
1,Detector Tree,350.5,2170.771842817108,1419.713784461153,0.48505575265548917,0.5996741854636591,0.3554887218045113,0.3427819548872181,0.5092396214569008,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.20923962145690084,0.11461843280817,kNN,0.30000000000000004,False,adv,brightness
0,Base Tree,350.5,4651.641474587691,3585.0150375939847,0.3415341844938211,0.516390977443609,0.453609022556391,0.4409022556390978,0.6628167924903908,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.26281679249039086,0.1748567929497879,kNN,0.4,False,adv,brightness
1,Detector Tree,350.5,2548.2177014839226,1448.9142857142858,0.34280116309112485,0.516390977443609,0.453609022556391,0.4409022556390978,0.6628167924903908,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.26281679249039086,0.17358981435248416,kNN,0.4,False,adv,brightness
0,Base Tree,350.5,5459.373372050288,4102.215538847117,0.20911911933601832,0.43160401002506266,0.5409022556390978,0.5307017543859649,0.8070597828583679,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.3070597828583679,0.22248489068904437,kNN,0.5,False,adv,brightness
1,Detector Tree,350.5,2902.722990191433,1524.8355889724312,0.20919258536925386,0.43160401002506266,0.5409022556390978,0.5307017543859649,0.8070597828583679,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.3070597828583679,0.22241142465580876,kNN,0.5,False,adv,brightness
0,Base Tree,350.5,5460.774749805062,4351.872180451128,0.2088893852778586,0.3906766917293233,0.5647368421052632,0.5590977443609023,0.8073100378236835,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.20731003782368332,0.1817997183365746,kNN,0.6000000000000001,False,adv,brightness
1,Detector Tree,350.5,2903.338040590093,1630.354887218045,0.20896078062159615,0.3906766917293233,0.5647368421052632,0.5590977443609023,0.8073100378236835,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.20731003782368332,0.18174009417615136,kNN,0.6000000000000001,False,adv,brightness
0,Base Tree,350.5,5448.701889823132,4859.899749373433,0.21086854265194555,0.3073934837092732,0.6628571428571429,0.657218045112782,0.8051540929717369,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.10515409297173679,0.10364880881225466,kNN,0.7000000000000001,False,adv,brightness
1,Detector Tree,350.5,2898.039385520429,1659.5553884711778,0.21095777697185567,0.3073934837092732,0.6628571428571429,0.657218045112782,0.8051540929717369,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.10515409297173679,0.10368228737127516,kNN,0.7000000000000001,False,adv,brightness
0,Base Tree,350.5,5165.31597152045,5352.944862155388,0.2573252505704179,0.22656641604010028,0.7533583959899749,0.747719298245614,0.7545476573306995,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.046902969235716616,0.0380019193441853,kNN,0.8,False,adv,brightness
1,Detector Tree,350.5,2773.664197293834,1710.9543859649125,0.25783321869920284,0.22656641604010028,0.7533583959899749,0.747719298245614,0.7545476573306995,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.046902969235716616,0.03832604878895832,kNN,0.8,False,adv,brightness
0,Base Tree,350.5,5922.978521353383,6036.328320802005,0.13311827518796993,0.11453634085213034,0.884185463659148,0.8810526315789474,0.889849373433584,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.024264912280701767,0.03268518145363409,kNN,0.9,False,adv,brightness
1,Detector Tree,350.5,3106.1945601718585,1740.6135338345866,0.13250671371121353,0.11453634085213034,0.884185463659148,0.8810526315789474,0.889849373433584,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.024264912280701767,0.03259473155524486,kNN,0.9,False,adv,brightness
0,Base Tree,350.5,6539.799999999999,6735.0,0.032,0.0,1.0,1.0,1.0,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.0,0.032,kNN,1.0,False,adv,brightness
1,Detector Tree,350.5,3376.9112138728324,1855.0,0.030477017064137617,0.0,1.0,1.0,1.0,0.9499999999999998,0.032,0.0,0.6740000000000002,0.9806666666666666,0.0,0.030477017064137617,kNN,1.0,False,adv,brightness
0,Base Tree,350.5,1101.209680902256,1201.8872180451128,0.9235721834586466,0.9070676691729324,0.03147869674185464,0.0,0.02878847117794486,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.02878847117794486,0.029584075187969888,kNN,0.0,True,adv,brightness
1,Detector Tree,350.5,1079.5153282877368,1240.2912280701755,0.9305765826243992,0.9070676691729324,0.03147869674185464,0.0,0.02878847117794486,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.02878847117794486,0.03162921090577572,kNN,0.0,True,adv,brightness
0,Base Tree,350.5,1397.701188890271,1900.5588972431078,0.8749670182147097,0.7925313283208021,0.14729323308270678,0.11894736842105263,0.08173527427591534,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.019910758098253163,0.08291244411027567,kNN,0.1,True,adv,brightness
1,Detector Tree,350.5,1171.5086333858685,1354.6776942355891,0.8817432263226583,0.7925313283208021,0.14729323308270678,0.11894736842105263,0.08173527427591534,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.019910758098253163,0.08927019423600817,kNN,0.1,True,adv,brightness
0,Base Tree,350.5,2075.3030742269207,2583.9423558897242,0.763884741930013,0.680501253132832,0.27203007518796996,0.25228070175438594,0.20273993253811218,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.045525090922795705,0.0833834887971809,kNN,0.2,True,adv,brightness
1,Detector Tree,350.5,1381.7501927338799,1376.9067669172935,0.7701394420459311,0.680501253132832,0.27203007518796996,0.25228070175438594,0.20273993253811218,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.045525090922795705,0.089638188913099,kNN,0.2,True,adv,brightness
0,Base Tree,350.5,2811.7643057267223,3076.9874686716794,0.6431533925038159,0.5996741854636591,0.36253132832080204,0.3427819548872181,0.33425556372133336,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.09013285092430322,0.06585552075677915,kNN,0.30000000000000004,True,adv,brightness
1,Detector Tree,350.5,1610.254217088755,1428.3057644110277,0.6488412842528165,0.5996741854636591,0.36253132832080204,0.3427819548872181,0.33425556372133336,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.09013285092430322,0.0684614254065656,kNN,0.30000000000000004,True,adv,brightness
0,Base Tree,350.5,3632.983887161512,3585.0150375939847,0.5085272316128667,0.516390977443609,0.45814536340852136,0.4409022556390978,0.4809071551058096,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.107821810164509,0.04980352460097612,kNN,0.4,True,adv,brightness
1,Detector Tree,350.5,1865.0564676494837,1454.4486215538848,0.5135830817690116,0.516390977443609,0.45814536340852136,0.4409022556390978,0.4809071551058096,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.107821810164509,0.05154123781608699,kNN,0.4,True,adv,brightness
0,Base Tree,350.5,4402.568853185595,4102.215538847117,0.3823657617728532,0.43160401002506266,0.5434085213032581,0.5307017543859649,0.6183379501385041,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.1259924246706993,0.05858340211430831,kNN,0.5,True,adv,brightness
1,Detector Tree,350.5,2103.837891976991,1527.8932330827067,0.3868293102854913,0.43160401002506266,0.5434085213032581,0.5307017543859649,0.6183379501385041,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.1259924246706993,0.05649606449418997,kNN,0.5,True,adv,brightness
0,Base Tree,350.5,4569.219542766691,4351.872180451128,0.3550459765956244,0.3906766917293233,0.5733333333333334,0.5590977443609023,0.6480980647106487,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.09481184163416055,0.08426065841294965,kNN,0.6000000000000001,True,adv,brightness
1,Detector Tree,350.5,2155.5450988224143,1640.8426065162905,0.3593812644461028,0.3906766917293233,0.5733333333333334,0.5590977443609023,0.6480980647106487,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.09481184163416055,0.08272246390490873,kNN,0.6000000000000001,True,adv,brightness
0,Base Tree,350.5,5390.439124201481,4859.899749373433,0.22041981570467528,0.3073934837092732,0.6689473684210527,0.657218045112782,0.7947496560951249,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.11417264966928592,0.10251945578231289,kNN,0.7000000000000001,True,adv,brightness
1,Detector Tree,350.5,2410.3473493831434,1666.9854636591479,0.22412306196229778,0.3073934837092732,0.6689473684210527,0.657218045112782,0.7947496560951249,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.11417264966928592,0.10064291413165852,kNN,0.7000000000000001,True,adv,brightness
0,Base Tree,350.5,5972.562240483916,5352.944862155388,0.12498979664198095,0.22656641604010028,0.7594486215538847,0.747719298245614,0.8987039252266003,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.09870392522660022,0.10157661939811931,kNN,0.8,True,adv,brightness
1,Detector Tree,350.5,2590.9644260887935,1718.3844611528823,0.12824501897278656,0.22656641604010028,0.7594486215538847,0.747719298245614,0.8987039252266003,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.09870392522660022,0.0983213970673137,kNN,0.8,True,adv,brightness
0,Base Tree,350.5,5922.978521353383,6036.328320802005,0.13311827518796993,0.11453634085213034,0.884185463659148,0.8810526315789474,0.889849373433584,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.024264912280701767,0.03268518145363409,kNN,0.9,True,adv,brightness
1,Detector Tree,350.5,2575.5799375655693,1740.6135338345866,0.13641165902092117,0.11453634085213034,0.884185463659148,0.8810526315789474,0.889849373433584,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.024264912280701767,0.03360627722520211,kNN,0.9,True,adv,brightness
0,Base Tree,350.5,6539.799999999999,6735.0,0.032,0.0,1.0,1.0,1.0,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.0,0.032,kNN,1.0,True,adv,brightness
1,Detector Tree,350.5,2766.962978723404,1855.0,0.03481865473651355,0.0,1.0,1.0,1.0,0.9499999999999998,0.032,0.0,0.8039999999999999,0.861,0.0,0.03481865473651355,kNN,1.0,True,adv,brightness
0,Base Tree,350.5,981.0003722156719,1201.8872180451128,0.9432786275056275,0.9070676691729324,0.018345864661654138,0.0,0.007321756529817429,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.007321756529817429,0.0395199810667197,kNN,0.0,False,brightness,brightness
1,Detector Tree,350.5,937.2107722963779,1224.2691729323308,0.9499693813526497,0.9070676691729324,0.018345864661654138,0.0,0.007321756529817429,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.007321756529817429,0.044227977238624636,kNN,0.0,False,brightness,brightness
0,Base Tree,350.5,1613.338583985422,1885.2706766917292,0.8396166255761603,0.7950375939849624,0.09922305764411028,0.11894736842105263,0.1202433272590846,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.0348559790514984,0.04544994614846682,kNN,0.1,False,brightness,brightness
1,Detector Tree,350.5,1214.737561851704,1509.1498746867169,0.845373030287215,0.7950375939849624,0.09922305764411028,0.11894736842105263,0.1202433272590846,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.0348559790514984,0.05085142224568668,kNN,0.1,False,brightness,brightness
0,Base Tree,350.5,2451.6707391697164,2549.0852130325816,0.7021851247262759,0.6862155388471178,0.1948872180451128,0.25228070175438594,0.2699508445247538,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.06995084452475384,0.028544338953289526,kNN,0.2,False,brightness,brightness
1,Detector Tree,350.5,1582.6729914664045,1710.4040100250625,0.7067028016326992,0.6862155388471178,0.1948872180451128,0.25228070175438594,0.2699508445247538,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.06995084452475384,0.029805788074449415,kNN,0.2,False,brightness,brightness
0,Base Tree,350.5,2997.598287904078,3042.1303258145363,0.6126888052616265,0.6053884711779449,0.25759398496240604,0.3427819548872181,0.3674413886038926,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.09260511257777844,0.06894113619078243,kNN,0.30000000000000004,False,brightness,brightness
1,Detector Tree,350.5,1822.2750226421263,1897.4401002506265,0.6163998142742446,0.6053884711779449,0.25759398496240604,0.3427819548872181,0.3674413886038926,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.09260511257777844,0.06977543096171435,kNN,0.30000000000000004,False,brightness,brightness
0,Base Tree,350.5,3562.9591655054132,3537.315789473684,0.5200066941794405,0.5242105263157895,0.3235338345864662,0.4409022556390978,0.4684022939221782,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.08597882179991728,0.06007311838659786,kNN,0.4,False,brightness,brightness
1,Detector Tree,350.5,2070.406143584114,2083.681203007519,0.5228823204211546,0.5242105263157895,0.3235338345864662,0.4409022556390978,0.4684022939221782,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.08597882179991728,0.06065140603599992,kNN,0.4,False,brightness,brightness
0,Base Tree,350.5,4066.3327618945527,4054.5162907268173,0.43748643247630276,0.43942355889724316,0.3794987468671679,0.5307017543859649,0.5582936465399752,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.08919370728246274,0.05532354766753951,kNN,0.5,False,brightness,brightness
1,Detector Tree,350.5,2291.331679242972,2312.484711779449,0.43961826896104694,0.43942355889724316,0.3794987468671679,0.5307017543859649,0.5582936465399752,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.08919370728246274,0.05542823849740253,kNN,0.5,False,brightness,brightness
0,Base Tree,350.5,3818.8981432705996,4256.015037593985,0.4780494847097377,0.406390977443609,0.37120300751879703,0.5590977443609023,0.5141073151310047,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.12184177347646102,0.08457853952600439,kNN,0.6000000000000001,False,brightness,brightness
1,Detector Tree,350.5,2182.7351496431497,2528.3238095238094,0.4805469330107798,0.406390977443609,0.37120300751879703,0.5590977443609023,0.5141073151310047,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.12184177347646102,0.08647261234995461,kNN,0.6000000000000001,False,brightness,brightness
0,Base Tree,350.5,4384.259020871935,4751.200501253133,0.3853673736275516,0.3252130325814536,0.4371428571428571,0.657218045112782,0.6150682204492902,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.1276066949451021,0.08060516821585532,kNN,0.7000000000000001,False,brightness,brightness
1,Detector Tree,350.5,2430.8662705851375,2714.5649122807017,0.3870294391576898,0.3252130325814536,0.4371428571428571,0.657218045112782,0.6150682204492902,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.1276066949451021,0.08189862345015289,kNN,0.7000000000000001,False,brightness,brightness
0,Base Tree,350.5,4930.186569606297,5244.245614035088,0.29587105416290216,0.2443859649122807,0.4998496240601504,0.747719298245614,0.712558764528429,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.1029706394295311,0.06584918431516674,kNN,0.8,False,brightness,brightness
1,Detector Tree,350.5,2670.4683017608595,2901.6010025062656,0.2967264517992353,0.2443859649122807,0.4998496240601504,0.747719298245614,0.712558764528429,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.1029706394295311,0.06676121258399473,kNN,0.8,False,brightness,brightness
0,Base Tree,350.5,5684.401816256526,5908.06015037594,0.17222921044974965,0.1355639097744361,0.5955137844611529,0.8810526315789474,0.8472448687911224,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.05951330158389867,0.04853230163596364,kNN,0.9,False,brightness,brightness
1,Detector Tree,350.5,3001.4856784439776,3102.8551378446114,0.17197017224949326,0.1355639097744361,0.5955137844611529,0.8810526315789474,0.8472448687911224,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.05951330158389867,0.048651119380032526,kNN,0.9,False,brightness,brightness
0,Base Tree,350.5,5402.1231182080455,6591.443609022556,0.2185044068511401,0.023533834586466167,0.676390977443609,1.0,0.7968361581142265,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.20316384188577352,0.19497057226467393,kNN,1.0,False,brightness,brightness
1,Detector Tree,350.5,2877.5964378902563,3387.7358395989977,0.2186624664202648,0.023533834586466167,0.676390977443609,1.0,0.7968361581142265,0.9499999999999998,0.032,0.032,0.6740000000000002,0.9806666666666666,0.20316384188577352,0.19512863183379864,kNN,1.0,False,brightness,brightness
0,Base Tree,350.5,1101.209680902256,1201.8872180451128,0.9235721834586466,0.9070676691729324,0.03147869674185464,0.0,0.02878847117794486,0.9499999999999998,0.032,0.032,0.8039999999999999,0.861,0.02878847117794486,0.029584075187969888,kNN,0.0,True,brightness,brightness
1,Detector Tree,350.5,1079.5153282877368,1240.2912280701755,0.9305765826243992,0.9070676691729324,0.03147869674185464,0.0,0.02878847117794486,0.9499999999999998,0.032,0.032,0.8039999999999999,0.861,0.02878847117794486,0.03162921090577572,kNN,0.0,True,brightness,brightness
0,Base Tree,350.5,1407.0914774390867,1885.2706766917292,0.87342762664933,0.7950375939849624,0.13010025062656644,0.11894736842105263,0.0834121714059585,0.9499999999999998,0.032,0.032,0.8039999999999999,0.861,0.0171119999246236,0.07951079044603988,kNN,0.1,True,brightness,brightness
1,Detector Tree,350.5,1174.422186240359,1438.5794486215539,0.8801966076367059,0.7950375939849624,0.13010025062656644,0.11894736842105263,0.0834121714059585,0.9499999999999998,0.032,0.032,0.8039999999999999,0.861,0.0171119999246236,0.08556712731696908,kNN,0.1,True,brightness,brightness
0,Base Tree,350.5,1781.207787212392,2549.0852130325816,0.8120970840635423,0.6862155388471178,0.2358395989974937,0.25228070175438594,0.1502210413251173,0.9499999999999998,0.032,0.032,0.8039999999999999,0.861,0.06227862890308479,0.1258815452164245,kNN,0.2,True,brightness,brightness
1,Detector Tree,350.5,1290.5003702690024,1553.516290726817,0.8185781310151402,0.6862155388471178,0.2358395989974937,0.25228070175438594,0.1502210413251173,0.9499999999999998,0.032,0.032,0.8039999999999999,0.861,0.06227862890308479,0.1323625921680224,kNN,0.2,True,brightness,brightness
0,Base Tree,350.5,2413.1081838430664,3042.1303258145363,0.7085068551076941,0.6053884711779449,0.31416040100250625,0.3427819548872181,0.2630644279872614,0.9499999999999998,0.032,0.032,0.8039999999999999,0.861,0.09496862456894116,0.10540576101908906,kNN,0.30000000000000004,True,brightness,brightness
1,Detector Tree,350.5,1486.5619923146019,1664.3558897243108,0.7145015676583089,0.6053884711779449,0.31416040100250625,0.3427819548872181,0.2630644279872614,0.9499999999999998,0.032,0.032,0.8039999999999999,0.861,0.09496862456894116,0.11023220356408095,kNN,0.30000000000000004,True,brightness,brightness
0,Base Tree,350.5,3098.6966774831812,3537.315789473684,0.596115298773249,0.5242105263157895,0.3956892230576441,0.4409022556390978,0.3854953172404696,0.9499999999999998,0.032,0.032,0.8039999999999999,0.861,0.08956978913449037,0.08666044962029133,kNN,0.4,True,brightness,brightness
1,Detector Tree,350.5,1699.2815804579257,1759.2345864661654,0.6015823565365693,0.5242105263157895,0.3956892230576441,0.4409022556390978,0.3854953172404696,0.9499999999999998,0.032,0.032,0.8039999999999999,0.861,0.08956978913449037,0.08988494939901968,kNN,0.4,True,brightness,brightness
0,Base Tree,350.5,3703.935580756402,4054.5162907268173,0.49689580643337666,0.43942355889724316,0.46285714285714286,0.5307017543859649,0.4935775529048184,0.9499999999999998,0.032,0.032,0.8039999999999999,0.861,0.08177549135997891,0.06176643262291065,kNN,0.5,True,brightness,brightness
