,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,tpr,tnr,ba,rate,test_set,val_set,Dataset
1,Detector Tree,350.5,3047.363083352644,3506.2902506265664,0.2802468366803596,0.28213032581453634,0.40458646616541355,0.2534586466165413,0.4680878028404344,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.24586558061821226,0.04450322618699209,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2222222222222222,dslr,noise,Office31
0,Base Tree,350.5,5015.93973434403,5000.245614035088,0.2818131583042574,0.2843859649122807,0.3914035087719298,0.2474185463659148,0.4511390698969646,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.22891684767474244,0.028464128048880367,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.2222222222222222,dslr,noise,Office31
1,Detector Tree,350.5,3070.0199312187674,3490.5710275689225,0.272901272651476,0.2843859649122807,0.3914035087719298,0.2474185463659148,0.4511390698969646,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.22891684767474244,0.02933866035679525,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.2222222222222222,dslr,noise,Office31
0,Base Tree,350.5,4944.854870274133,4906.987468671679,0.2934664147091585,0.29967418546365915,0.3472180451127819,0.20874686716791982,0.41384864940128097,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.19162642717905878,0.03139657507739939,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.2222222222222222,dslr,noise,Office31
1,Detector Tree,350.5,2998.947706756885,3568.606591478697,0.3115509033040742,0.29967418546365915,0.3472180451127819,0.20874686716791982,0.41384864940128097,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.19162642717905878,0.03150037029054288,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.2222222222222222,dslr,noise,Office31
0,Base Tree,350.5,4848.769943547594,4963.706766917293,0.309218042041378,0.29037593984962407,0.30082706766917294,0.19097744360902255,0.3634434419381788,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.1412212197159566,0.03354475342768686,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.2222222222222222,dslr,noise,Office31
1,Detector Tree,350.5,3177.556467607922,3784.3364912280704,0.2989004885216262,0.29037593984962407,0.30082706766917294,0.19097744360902255,0.3634434419381788,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.1412212197159566,0.031525915866842495,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.2222222222222222,dslr,noise,Office31
0,Base Tree,350.5,4801.315519292512,4991.9899749373435,0.3169974558536865,0.28573934837092735,0.3005263157894737,0.24501253132832082,0.33854931773879143,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.11632709551656924,0.04650869719232722,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.2222222222222222,dslr,noise,Office31
1,Detector Tree,350.5,3233.8834151069454,3536.171979949874,0.30023646348002675,0.28573934837092735,0.3005263157894737,0.24501253132832082,0.33854931773879143,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.11632709551656924,0.03963806687969186,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.2222222222222222,dslr,noise,Office31
0,Base Tree,350.5,4668.5384916539715,4683.62656641604,0.3387641816960702,0.33629072681704264,0.23408521303258148,0.17601503759398499,0.26889579504316347,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.04667357282094126,0.02872372106737432,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.2222222222222222,dslr,noise,Office31
1,Detector Tree,350.5,3399.067754473333,3759.5745614035086,0.32849061040795696,0.33629072681704264,0.23408521303258148,0.17601503759398499,0.26889579504316347,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.04667357282094126,0.030701688646235212,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.2222222222222222,dslr,noise,Office31
0,Base Tree,350.5,4552.907362616099,4701.513784461153,0.3577201044891641,0.3333583959899749,0.20393483709273183,0.20393483709273183,0.20823684210526316,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.015455666945140617,0.030168348260356772,1.0,1.0,1.0,0.2222222222222222,dslr,noise,Office31
1,Detector Tree,350.5,3693.7631236842108,3671.8295488721806,0.34069600000000005,0.3333583959899749,0.20393483709273183,0.20393483709273183,0.20823684210526316,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.015455666945140617,0.020669477694235605,1.0,1.0,1.0,0.2222222222222222,dslr,noise,Office31
0,Base Tree,350.5,5109.0808823529405,5177.894736842105,0.2665441176470588,0.2552631578947368,0.49691729323308276,0.3188721804511278,0.5,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.1666666666666667,0.03063780775468082,0.5,0.5,0.5,0.3333333333333333,dslr,noise,Office31
1,Detector Tree,350.5,3114.3242416734215,3377.8250375939847,0.26523018668330656,0.2552631578947368,0.49691729323308276,0.3188721804511278,0.5,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.1666666666666667,0.030489620052001995,0.5,0.5,0.5,0.3333333333333333,dslr,noise,Office31
0,Base Tree,350.5,5099.020649305044,5145.789473684211,0.26819333617950103,0.2605263157894737,0.4650375939849624,0.3220050125313283,0.4947225006961849,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.1613891673628516,0.022453793286320377,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3333333333333333,dslr,noise,Office31
1,Detector Tree,350.5,3031.886091528971,3448.1159147869676,0.27724240230479885,0.2605263157894737,0.4650375939849624,0.3220050125313283,0.4947225006961849,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.1613891673628516,0.02629872272747629,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3333333333333333,dslr,noise,Office31
0,Base Tree,350.5,5103.477112511671,4796.7593984962405,0.26746276844070965,0.31774436090225566,0.49887218045112786,0.3227067669172932,0.4970603174603175,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.16372698412698414,0.05453972144413321,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.3333333333333333,dslr,noise,Office31
1,Detector Tree,350.5,3075.5729976897596,3159.2946115288223,0.2714262191267181,0.31774436090225566,0.49887218045112786,0.3227067669172932,0.4970603174603175,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.16372698412698414,0.05212804278619455,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.3333333333333333,dslr,noise,Office31
0,Base Tree,350.5,5112.357657624453,5082.954887218045,0.26600694137304043,0.2708270676691729,0.5113283208020051,0.34964912280701754,0.5017189640768588,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.1683856307435255,0.029187140645731975,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,dslr,noise,Office31
1,Detector Tree,350.5,3081.3146500111,3140.6622556390976,0.2516733594894603,0.2708270676691729,0.5113283208020051,0.34964912280701754,0.5017189640768588,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.1683856307435255,0.031276409592351694,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,dslr,noise,Office31
0,Base Tree,350.5,5050.257967426736,4954.839598997493,0.27618721845463334,0.2918295739348371,0.42045112781954885,0.30406015037593986,0.46914207741576164,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.1358087440824283,0.036876834651989446,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.3333333333333333,dslr,noise,Office31
1,Detector Tree,350.5,2972.6216488798173,3223.8808771929826,0.28842845793642413,0.2918295739348371,0.42045112781954885,0.30406015037593986,0.46914207741576164,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.1358087440824283,0.03436047637409388,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.3333333333333333,dslr,noise,Office31
0,Base Tree,350.5,4980.445900801841,5356.002506265664,0.28763181954068173,0.2260651629072682,0.38087719298245615,0.34172932330827066,0.43251935394040664,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.09918602060707328,0.06161618814192342,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.3333333333333333,dslr,noise,Office31
1,Detector Tree,350.5,3005.1188668622244,3734.5363157894735,0.2870364369657935,0.2260651629072682,0.38087719298245615,0.34172932330827066,0.43251935394040664,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.09918602060707328,0.06102983081900886,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.3333333333333333,dslr,noise,Office31
0,Base Tree,350.5,4917.169760799055,5192.265664160401,0.29800495724605636,0.2529072681704261,0.35348370927318296,0.312280701754386,0.399325313283208,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.06599197994987474,0.04746792225662195,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.3333333333333333,dslr,noise,Office31
1,Detector Tree,350.5,3095.391328806264,3629.517619047619,0.28958070225573296,0.2529072681704261,0.35348370927318296,0.312280701754386,0.399325313283208,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.06599197994987474,0.041244809468556035,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.3333333333333333,dslr,noise,Office31
0,Base Tree,350.5,4887.435286592708,5019.355889724311,0.3028794612143103,0.2812531328320802,0.3643609022556391,0.32015037593984963,0.3837269005847953,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.05039356725146203,0.03148229182023686,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.3333333333333333,dslr,noise,Office31
1,Detector Tree,350.5,3047.1982581249713,3447.47984962406,0.31224395054924964,0.2812531328320802,0.3643609022556391,0.32015037593984963,0.3837269005847953,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.05039356725146203,0.03657115272604515,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.3333333333333333,dslr,noise,Office31
0,Base Tree,350.5,4890.2728971120605,5246.8446115288225,0.3024142791619572,0.24395989974937343,0.37127819548872176,0.356265664160401,0.3852154831523253,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.05188214981899194,0.058454379412583746,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.3333333333333333,dslr,noise,Office31
1,Detector Tree,350.5,3056.21802091495,3487.3979448621553,0.3093581353296727,0.24395989974937343,0.37127819548872176,0.356265664160401,0.3852154831523253,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.05188214981899194,0.0653982355802993,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.3333333333333333,dslr,noise,Office31
0,Base Tree,350.5,4794.950470385522,5312.125313283208,0.3180409064941766,0.23325814536340855,0.31659147869674187,0.31659147869674187,0.335210275689223,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.02370033416875522,0.08572138526463215,1.0,1.0,1.0,0.3333333333333333,dslr,noise,Office31
1,Detector Tree,350.5,3222.3502082368423,3711.988947368421,0.32572708095238095,0.23325814536340855,0.31659147869674187,0.31659147869674187,0.335210275689223,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.02370033416875522,0.09279280025062656,1.0,1.0,1.0,0.3333333333333333,dslr,noise,Office31
0,Base Tree,350.5,5109.0808823529405,5359.977443609023,0.2665441176470588,0.22541353383458645,0.46749373433583963,0.4468421052631579,0.5,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.05555555555555557,0.043650855078873646,0.5,0.5,0.5,0.4444444444444444,dslr,noise,Office31
1,Detector Tree,350.5,3121.4295303761046,3571.824335839599,0.27079190021300914,0.22541353383458645,0.46749373433583963,0.4468421052631579,0.5,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.05555555555555557,0.046949143799609676,0.5,0.5,0.5,0.4444444444444444,dslr,noise,Office31
0,Base Tree,350.5,5109.7832380686195,5242.869674185464,0.2664289773658001,0.2446115288220551,0.48964912280701756,0.3674937343358396,0.5003684489000279,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.05592400445558342,0.04681195482578997,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,dslr,noise,Office31
1,Detector Tree,350.5,3106.363266086416,3331.904987468672,0.2662562048794856,0.2446115288220551,0.48964912280701756,0.3674937343358396,0.5003684489000279,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.05592400445558342,0.046806237362495624,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,dslr,noise,Office31
0,Base Tree,350.5,5108.142355480203,5175.142857142857,0.266697974511442,0.2557142857142857,0.4973934837092732,0.44496240601503756,0.49950765803397384,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.055063213589529404,0.02442568430881124,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.4444444444444444,dslr,noise,Office31
1,Detector Tree,350.5,3110.8219032803495,3145.9008020050123,0.25468708406286816,0.2557142857142857,0.4973934837092732,0.44496240601503756,0.49950765803397384,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.055063213589529404,0.022582522144526784,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.4444444444444444,dslr,noise,Office31
0,Base Tree,350.5,5100.143484169983,5465.619047619048,0.2680092648901666,0.2080952380952381,0.4878195488721805,0.45536340852130325,0.49531152882205515,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.05086708437761073,0.060711126775271504,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,dslr,noise,Office31
1,Detector Tree,350.5,3023.9387534933726,3501.9701253132835,0.2706863868072134,0.2080952380952381,0.4878195488721805,0.45536340852130325,0.49531152882205515,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.05086708437761073,0.06320112676906095,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,dslr,noise,Office31
0,Base Tree,350.5,5134.71880354481,5361.50626566416,0.2623411797467525,0.22516290726817043,0.5320050125313284,0.48215538847117795,0.5134494012809803,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.0690049568365358,0.05474927924386129,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.4444444444444444,dslr,noise,Office31
1,Detector Tree,350.5,2988.186279465193,3113.652230576441,0.26775701424883835,0.22516290726817043,0.5320050125313284,0.48215538847117795,0.5134494012809803,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.0690049568365358,0.0577624609966741,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.4444444444444444,dslr,noise,Office31
0,Base Tree,350.5,5055.735609448457,5237.365914786968,0.27528924435271185,0.2455137844611529,0.45105263157894737,0.4374937343358396,0.47201559454191033,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.02757115009746592,0.03654829475649909,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.4444444444444444,dslr,noise,Office31
1,Detector Tree,350.5,2919.9038765799964,3285.719523809524,0.28305773793666716,0.2455137844611529,0.45105263157894737,0.4374937343358396,0.47201559454191033,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.02757115009746592,0.04159265066891667,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.4444444444444444,dslr,noise,Office31
0,Base Tree,350.5,5025.176898434812,5110.015037593985,0.2802988691090471,0.266390977443609,0.43228070175438593,0.41185463659147875,0.45598479532163744,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.01725374547479811,0.02559986055825838,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.4444444444444444,dslr,noise,Office31
1,Detector Tree,350.5,3000.081735467721,3107.6403759398495,0.280341875464472,0.266390977443609,0.43228070175438593,0.41185463659147875,0.45598479532163744,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.01725374547479811,0.025667099969553245,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.4444444444444444,dslr,noise,Office31
0,Base Tree,350.5,5016.291097996215,5249.596491228071,0.28175555770553834,0.24350877192982456,0.43664160401002505,0.4338095238095238,0.4513233918128655,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.00962230576441104,0.04185677480056349,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.4444444444444444,dslr,noise,Office31
1,Detector Tree,350.5,2975.539729997688,3184.085313283208,0.29429003889306843,0.24350877192982456,0.43664160401002505,0.4338095238095238,0.4513233918128655,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.00962230576441104,0.051603018421848196,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.4444444444444444,dslr,noise,Office31
0,Base Tree,350.5,4991.159439857814,5446.661654135339,0.28587550166265335,0.21120300751879698,0.42977443609022553,0.4388220551378446,0.43813957115009744,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.0130537454747981,0.0746938547348764,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.4444444444444444,dslr,noise,Office31
1,Detector Tree,350.5,3017.3689613523065,3365.415062656642,0.2817768306978201,0.21120300751879698,0.42977443609022553,0.4388220551378446,0.43813957115009744,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.0130537454747981,0.0706157329657208,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.4444444444444444,dslr,noise,Office31
0,Base Tree,350.5,5015.804104470735,5585.325814536341,0.28183539270971547,0.18847117794486215,0.4729573934837093,0.4729573934837093,0.45106791979949873,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.029920105820105822,0.09338820857290285,1.0,1.0,1.0,0.4444444444444444,dslr,noise,Office31
1,Detector Tree,350.5,3000.7945329210525,3154.169223057644,0.27658175989974937,0.18847117794486215,0.4729573934837093,0.4729573934837093,0.45106791979949873,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.029920105820105822,0.088189928320802,1.0,1.0,1.0,0.4444444444444444,dslr,noise,Office31
0,Base Tree,350.5,5109.0808823529405,5682.4060150375935,0.2665441176470588,0.17255639097744363,0.48977443609022553,0.5889473684210527,0.5,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.05555555555555557,0.09398772666961522,0.5,0.5,0.5,0.5555555555555556,dslr,noise,Office31
1,Detector Tree,350.5,3145.4204999309727,3574.8881954887215,0.2708729066978123,0.17255639097744363,0.48977443609022553,0.5889473684210527,0.5,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.05555555555555557,0.09831651572036866,0.5,0.5,0.5,0.5555555555555556,dslr,noise,Office31
0,Base Tree,350.5,5113.603541431192,5572.025062656641,0.265802698126034,0.1906516290726817,0.5376441102756893,0.5622055137844612,0.5023725424672794,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.053183013088276276,0.07515106905335234,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,dslr,noise,Office31
1,Detector Tree,350.5,3121.4701630311984,3396.620275689223,0.26937388386990746,0.1906516290726817,0.5376441102756893,0.5622055137844612,0.5023725424672794,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.053183013088276276,0.07872225479722575,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,dslr,noise,Office31
0,Base Tree,350.5,5108.033002235981,5467.606516290727,0.2667159012727898,0.20776942355889727,0.5020551378446115,0.5350375939849624,0.4994502923976608,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.05610526315789477,0.05915481719003391,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.5555555555555556,dslr,noise,Office31
1,Detector Tree,350.5,3095.1599214156645,3384.4464661654133,0.264454460634006,0.20776942355889727,0.5020551378446115,0.5350375939849624,0.4994502923976608,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.05610526315789477,0.0569943997870894,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.5555555555555556,dslr,noise,Office31
0,Base Tree,350.5,5095.939382770652,5450.1779448621555,0.2686984618408767,0.2106265664160401,0.490125313283208,0.5068922305764411,0.4931060985797828,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.06244945697577279,0.058071895424836595,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5555555555555556,dslr,noise,Office31
1,Detector Tree,350.5,3021.0698352256577,3229.7224812030076,0.26623133151415895,0.2106265664160401,0.490125313283208,0.5068922305764411,0.4931060985797828,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.06244945697577279,0.05564431316986035,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5555555555555556,dslr,noise,Office31
0,Base Tree,350.5,5144.7591300555305,5646.784461152883,0.26069522458106054,0.17839598997493736,0.5588972431077694,0.5682205513784461,0.5187164578111946,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.036839097744360935,0.08229923460612315,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.5555555555555556,dslr,noise,Office31
1,Detector Tree,350.5,2892.707077720594,3171.9160401002505,0.2838792323894647,0.17839598997493736,0.5588972431077694,0.5682205513784461,0.5187164578111946,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.036839097744360935,0.10548324241452738,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.5555555555555556,dslr,noise,Office31
0,Base Tree,350.5,5148.060536349042,5557.042606516291,0.2601540104345832,0.1931077694235589,0.5549122807017544,0.599172932330827,0.520448343079922,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.03673127262600948,0.06746609681884448,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,dslr,noise,Office31
1,Detector Tree,350.5,2905.73747067297,3041.0539348370926,0.2704477272168885,0.1931077694235589,0.5549122807017544,0.599172932330827,0.520448343079922,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.03673127262600948,0.07734199936387737,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,dslr,noise,Office31
0,Base Tree,350.5,5159.960398852523,5560.4060150375935,0.258203213302865,0.1925563909774436,0.5426566416040101,0.5769423558897243,0.5266908939014202,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.03267496519075467,0.06564682232542139,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.5555555555555556,dslr,noise,Office31
1,Detector Tree,350.5,2913.189133448761,3035.8909523809525,0.25434867355902213,0.1925563909774436,0.5426566416040101,0.5769423558897243,0.5266908939014202,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.03267496519075467,0.06179228258157851,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.5555555555555556,dslr,noise,Office31
0,Base Tree,350.5,5151.254341173603,5439.476190476191,0.2596304358731797,0.21238095238095236,0.5246365914786968,0.547719298245614,0.5221237816764133,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.0341126427179059,0.047341644040657195,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5555555555555556,dslr,noise,Office31
1,Detector Tree,350.5,2868.249204585934,2975.3301002506264,0.25614045271576535,0.21238095238095236,0.5246365914786968,0.547719298245614,0.5221237816764133,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.0341126427179059,0.043927050470901376,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5555555555555556,dslr,noise,Office31
0,Base Tree,350.5,5125.93954289318,5540.9899749373435,0.26378040280439663,0.1957393483709273,0.5081453634085213,0.5144862155388471,0.5088438874965191,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.05140339738234477,0.0693250159713008,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.5555555555555556,dslr,noise,Office31
1,Detector Tree,350.5,2803.263222642345,3056.7919799498745,0.27216219215668586,0.1957393483709273,0.5081453634085213,0.5144862155388471,0.5088438874965191,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.05140339738234477,0.07704088928328824,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.5555555555555556,dslr,noise,Office31
0,Base Tree,350.5,5179.908341626124,5485.646616541353,0.2549330587498157,0.20481203007518797,0.5512781954887218,0.5512781954887218,0.5371553884711779,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.05909178501810081,0.05012102867462774,1.0,1.0,1.0,0.5555555555555556,dslr,noise,Office31
1,Detector Tree,350.5,2765.211847744361,2783.007067669173,0.25407631578947365,0.20481203007518797,0.5512781954887218,0.5512781954887218,0.5371553884711779,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.05909178501810081,0.049264285714285705,1.0,1.0,1.0,0.5555555555555556,dslr,noise,Office31
0,Base Tree,350.5,5109.0808823529405,5993.827067669173,0.2665441176470588,0.12150375939849625,0.5056641604010025,0.6891478696741855,0.5,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.16666666666666663,0.14504035824856257,0.5,0.5,0.5,0.6666666666666666,dslr,noise,Office31
1,Detector Tree,350.5,3111.15372816519,3827.0617042606514,0.26002771646193545,0.12150375939849625,0.5056641604010025,0.6891478696741855,0.5,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.16666666666666663,0.1385239570634392,0.5,0.5,0.5,0.6666666666666666,dslr,noise,Office31
0,Base Tree,350.5,5116.730725711337,5616.972431077695,0.2652900449653546,0.1832832080200501,0.5339348370927318,0.6695989974937344,0.5040130325814537,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.162653634085213,0.08201987812668927,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,dslr,noise,Office31
1,Detector Tree,350.5,3003.0034316195515,3303.704962406015,0.28688407496255874,0.1832832080200501,0.5339348370927318,0.6695989974937344,0.5040130325814537,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.162653634085213,0.10360086694250863,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,dslr,noise,Office31
0,Base Tree,350.5,5118.492162288892,5810.674185463659,0.2650012848706734,0.15152882205513785,0.516265664160401,0.6271929824561403,0.5049370648844334,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.16172960178223333,0.11347246281553557,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6666666666666666,dslr,noise,Office31
1,Detector Tree,350.5,3058.734219887654,3600.985037593985,0.2666596329755303,0.15152882205513785,0.516265664160401,0.6271929824561403,0.5049370648844334,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.16172960178223333,0.11513081092039244,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6666666666666666,dslr,noise,Office31
0,Base Tree,350.5,5162.946857185856,5856.080200501253,0.2577136299695317,0.14408521303258146,0.5846115288220551,0.708671679197995,0.5282575605680869,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.13840910609857973,0.11362841693695022,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,dslr,noise,Office31
1,Detector Tree,350.5,3083.821753487533,3243.072857142857,0.2557369106115347,0.14408521303258146,0.5846115288220551,0.708671679197995,0.5282575605680869,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.13840910609857973,0.11165169757895325,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,dslr,noise,Office31
0,Base Tree,350.5,5165.40013882746,5686.839598997493,0.25731145265123595,0.1718295739348371,0.5648872180451128,0.6816791979949874,0.5295445279866332,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.1371221386800334,0.08548187871639884,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.6666666666666666,dslr,noise,Office31
1,Detector Tree,350.5,3053.202645553309,3135.5639849624063,0.25231644236673645,0.1718295739348371,0.5648872180451128,0.6816791979949874,0.5295445279866332,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.1371221386800334,0.08048686843189937,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.6666666666666666,dslr,noise,Office31
0,Base Tree,350.5,5214.455473344308,5563.616541353384,0.2492695945337199,0.19203007518796994,0.5988220551378446,0.6471177944862155,0.5552784739626845,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.11138819270398213,0.05903582485625828,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,dslr,noise,Office31
1,Detector Tree,350.5,2898.3696449390086,2930.339874686717,0.2502758912940955,0.19203007518796994,0.5988220551378446,0.6471177944862155,0.5552784739626845,0.4227941176470588,0.11029411764705882,0.05443548387096774,0.11138819270398213,0.05991011085660369,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,dslr,noise,Office31
