,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,Calibrated By Fold,test_set,val_set
0,Base Tree,350.5,2480.550658128808,2149.90977443609,0.6974507117821626,0.7516541353383459,0.23055137844611528,0.1785213032581454,0.2548603506600828,0.9359999999999999,0.0,0.0,0.8020769230769231,0.9556666666666667,0.054860350660082775,0.05421883064455936,kNN,0.2,False,autumn,autumn
1,Detector Tree,350.5,1537.4629549326085,1316.059649122807,0.6937223490383003,0.7516541353383459,0.23055137844611528,0.1785213032581454,0.2548603506600828,0.9359999999999999,0.0,0.0,0.8020769230769231,0.9556666666666667,0.054860350660082775,0.0579317863000455,kNN,0.2,False,autumn,autumn
0,Base Tree,350.5,3206.2733963020705,2632.1002506265663,0.5784797710980213,0.6726065162907269,0.3183458646616541,0.27132832080200503,0.3819660565192081,0.9359999999999999,0.0,0.0,0.8020769230769231,0.9556666666666667,0.08291657507330855,0.09412674519270557,kNN,0.30000000000000004,False,autumn,autumn
1,Detector Tree,350.5,1756.3852389595456,1354.5248120300753,0.5753873913926099,0.6726065162907269,0.3183458646616541,0.27132832080200503,0.3819660565192081,0.9359999999999999,0.0,0.0,0.8020769230769231,0.9556666666666667,0.08291657507330855,0.09721912489811688,kNN,0.30000000000000004,False,autumn,autumn
0,Base Tree,350.5,3863.5560259270264,3150.065162907268,0.4707285203398318,0.5876942355889725,0.4089473684210526,0.3644360902255639,0.4970849141668464,0.9359999999999999,0.0,0.0,0.8020769230769231,0.9556666666666667,0.0970849141668464,0.11696571524914064,kNN,0.4,False,autumn,autumn
1,Detector Tree,350.5,1954.6618079022883,1415.0661654135338,0.46821214656881094,0.5876942355889725,0.4089473684210526,0.3644360902255639,0.4970849141668464,0.9359999999999999,0.0,0.0,0.8020769230769231,0.9556666666666667,0.0970849141668464,0.11948208902016147,kNN,0.4,False,autumn,autumn
0,Base Tree,350.5,4409.917372593639,3602.2907268170425,0.3811610864600593,0.5135588972431078,0.48355889724310774,0.4480451127819549,0.5927766170298512,0.9359999999999999,0.0,0.0,0.8020769230769231,0.9556666666666667,0.09277661702985125,0.13239781078304855,kNN,0.5,False,autumn,autumn
1,Detector Tree,350.5,2119.4777460350297,1448.3027568922307,0.3791235133811868,0.5135588972431078,0.48355889724310774,0.4480451127819549,0.5927766170298512,0.9359999999999999,0.0,0.0,0.8020769230769231,0.9556666666666667,0.09277661702985125,0.13443538386192094,kNN,0.5,False,autumn,autumn
0,Base Tree,350.5,5627.6059140813595,4757.0100250626565,0.18154001408502313,0.3242606516290727,0.6678195488721804,0.6355639097744361,0.806046993498907,0.9359999999999999,0.0,0.0,0.8020769230769231,0.9556666666666667,0.20604699349890682,0.14272063754404954,kNN,0.6000000000000001,False,autumn,autumn
1,Detector Tree,350.5,2486.8069514102617,1664.2335839598995,0.18056955550838008,0.3242606516290727,0.6678195488721804,0.6355639097744361,0.806046993498907,0.9359999999999999,0.0,0.0,0.8020769230769231,0.9556666666666667,0.20604699349890682,0.14369109612069264,kNN,0.6000000000000001,False,autumn,autumn
0,Base Tree,350.5,6250.264451169016,5274.974937343359,0.07946484407065316,0.23934837092731828,0.758421052631579,0.728671679197995,0.9151016623176782,0.9359999999999999,0.0,0.0,0.8020769230769231,0.9556666666666667,0.2151016623176782,0.15988352685666515,kNN,0.7000000000000001,False,autumn,autumn
1,Detector Tree,350.5,2674.6387802037493,1724.7749373433583,0.07904004879971166,0.23934837092731828,0.758421052631579,0.728671679197995,0.9151016623176782,0.9359999999999999,0.0,0.0,0.8020769230769231,0.9556666666666667,0.2151016623176782,0.16030832212760665,kNN,0.7000000000000001,False,autumn,autumn
0,Base Tree,350.5,5916.080118168458,5757.165413533835,0.13424916095599043,0.16030075187969925,0.8462155388471178,0.8214786967418546,0.8565714092350529,0.9359999999999999,0.0,0.0,0.8020769230769231,0.9556666666666667,0.05657140923505291,0.031516636292952184,kNN,0.8,False,autumn,autumn
1,Detector Tree,350.5,2573.8283830393243,1763.2401002506267,0.13353150512505138,0.16030075187969925,0.8462155388471178,0.8214786967418546,0.8565714092350529,0.9359999999999999,0.0,0.0,0.8020769230769231,0.9556666666666667,0.05657140923505291,0.03198737105449157,kNN,0.8,False,autumn,autumn
0,Base Tree,350.5,6253.098312180451,6193.644110275689,0.07900027669172931,0.08874686716791981,0.9188972431077694,0.9013533834586466,0.9155979949874686,0.9359999999999999,0.0,0.0,0.8020769230769231,0.9556666666666667,0.015597994987468675,0.021024228571428577,kNN,0.9,False,autumn,autumn
1,Detector Tree,350.5,2675.4936456952178,1801.1548872180451,0.07857796485894097,0.08874686716791981,0.9188972431077694,0.9013533834586466,0.9155979949874686,0.9359999999999999,0.0,0.0,0.8020769230769231,0.9556666666666667,0.015597994987468675,0.021104024417515986,kNN,0.9,False,autumn,autumn
0,Base Tree,350.5,6735.0,6735.0,0.0,0.0,1.0,1.0,1.0,0.9359999999999999,0.0,0.0,0.8020769230769231,0.9556666666666667,0.0,0.0,kNN,1.0,False,autumn,autumn
1,Detector Tree,350.5,2820.864615384615,1855.0,0.0,0.0,1.0,1.0,1.0,0.9359999999999999,0.0,0.0,0.8020769230769231,0.9556666666666667,0.0,0.0,kNN,1.0,False,autumn,autumn
0,Base Tree,350.5,1112.5111147035943,1172.0751879699249,0.9217194893928534,0.9119548872180451,0.024085213032581453,0.0,0.015256955776866091,0.9359999999999999,0.0,0.0,0.998,0.988,0.015256955776866091,0.016057916954658462,kNN,0.0,True,autumn,autumn
1,Detector Tree,350.5,1069.830454717633,1170.8827067669174,0.9188985487126344,0.9119548872180451,0.024085213032581453,0.0,0.015256955776866091,0.9359999999999999,0.0,0.0,0.998,0.988,0.015256955776866091,0.015004789794088973,kNN,0.0,True,autumn,autumn
0,Base Tree,350.5,1630.2013103753295,1713.4310776942357,0.8368522442007656,0.8232080200501253,0.11270676691729323,0.09864661654135339,0.10592708952909657,0.9359999999999999,0.0,0.0,0.998,0.988,0.011832827504867641,0.021269636566060204,kNN,0.1,True,autumn,autumn
1,Detector Tree,350.5,1143.023526369348,1233.9007518796993,0.834291041398649,0.8232080200501253,0.11270676691729323,0.09864661654135339,0.10592708952909657,0.9359999999999999,0.0,0.0,0.998,0.988,0.011832827504867641,0.020224288265893887,kNN,0.1,True,autumn,autumn
0,Base Tree,350.5,2104.7822220866565,2149.90977443609,0.7590520947398924,0.7516541353383459,0.19040100250626565,0.1785213032581454,0.18904690732917484,0.9359999999999999,0.0,0.0,0.998,0.988,0.01846070551632632,0.020836086158601396,kNN,0.2,True,autumn,autumn
1,Detector Tree,350.5,1210.12163826299,1277.9308270676693,0.7567290008299787,0.7516541353383459,0.19040100250626565,0.1785213032581454,0.18904690732917484,0.9359999999999999,0.0,0.0,0.998,0.988,0.01846070551632632,0.020564055352181768,kNN,0.2,True,autumn,autumn
0,Base Tree,350.5,2678.0904183379334,2632.1002506265663,0.6650671445347649,0.6726065162907269,0.2807017543859649,0.27132832080200503,0.28945817891584946,0.9359999999999999,0.0,0.0,0.998,0.988,0.027223993045494055,0.025409418068497808,kNN,0.30000000000000004,True,autumn,autumn
1,Detector Tree,350.5,1291.1782011215678,1319.453634085213,0.6630316934190127,0.6726065162907269,0.2807017543859649,0.27132832080200503,0.28945817891584946,0.9359999999999999,0.0,0.0,0.998,0.988,0.027223993045494055,0.02576998405514472,kNN,0.30000000000000004,True,autumn,autumn
0,Base Tree,350.5,3197.7268013848006,3150.065162907268,0.5798808522319999,0.5876942355889725,0.3738095238095238,0.3644360902255639,0.3804691749658121,0.9359999999999999,0.0,0.0,0.998,0.988,0.03663494435886878,0.02737961333353667,kNN,0.4,True,autumn,autumn
1,Detector Tree,350.5,1364.646432382614,1383.0526315789473,0.5781061154443262,0.5876942355889725,0.3738095238095238,0.3644360902255639,0.3804691749658121,0.9359999999999999,0.0,0.0,0.998,0.988,0.03663494435886878,0.02745233911607136,kNN,0.4,True,autumn,autumn
0,Base Tree,350.5,3674.9577788284096,3602.2907268170425,0.5016462657658345,0.5135588972431078,0.4574185463659148,0.4480451127819549,0.46405313486556143,0.9359999999999999,0.0,0.0,0.998,0.988,0.04773800627328971,0.026808756170344714,kNN,0.5,True,autumn,autumn
1,Detector Tree,350.5,1432.119220970245,1427.2661654135338,0.5001109674733888,0.5135588972431078,0.4574185463659148,0.4480451127819549,0.46405313486556143,0.9359999999999999,0.0,0.0,0.998,0.988,0.04773800627328971,0.02714346933779836,kNN,0.5,True,autumn,autumn
0,Base Tree,350.5,4650.430139852674,4757.0100250626565,0.34173276395857805,0.3242606516290727,0.6502756892230576,0.6355639097744361,0.6349008932066474,0.9359999999999999,0.0,0.0,0.998,0.988,0.0373878407987514,0.027153061151865474,kNN,0.6000000000000001,True,autumn,autumn
1,Detector Tree,350.5,1570.0353318250654,1642.83007518797,0.34068688409305686,0.3242606516290727,0.6502756892230576,0.6355639097744361,0.6349008932066474,0.9359999999999999,0.0,0.0,0.998,0.988,0.0373878407987514,0.0267357136556432,kNN,0.6000000000000001,True,autumn,autumn
0,Base Tree,350.5,5170.06652289954,5274.974937343359,0.256546471655813,0.23934837092731828,0.7433834586466166,0.728671679197995,0.7259118892566101,0.9359999999999999,0.0,0.0,0.998,0.988,0.028566599053414413,0.030324763226524734,kNN,0.7000000000000001,True,autumn,autumn
1,Detector Tree,350.5,1643.5035630861119,1706.4290726817042,0.2557613061183703,0.23934837092731828,0.7433834586466166,0.728671679197995,0.7259118892566101,0.9359999999999999,0.0,0.0,0.998,0.988,0.028566599053414413,0.030040851933139746,kNN,0.7000000000000001,True,autumn,autumn
0,Base Tree,350.5,5743.374719150818,5757.165413533835,0.16256152145068556,0.16030075187969925,0.8336842105263158,0.8214786967418546,0.8263231608432846,0.9359999999999999,0.0,0.0,0.998,0.988,0.026323160843284617,0.020108150701296856,kNN,0.8,True,autumn,autumn
1,Detector Tree,350.5,1724.5601259446896,1747.9518796992481,0.1620639987074043,0.16030075187969925,0.8336842105263158,0.8214786967418546,0.8263231608432846,0.9359999999999999,0.0,0.0,0.998,0.988,0.026323160843284617,0.02003910862553971,kNN,0.8,True,autumn,autumn
0,Base Tree,350.5,6217.955630862146,6193.644110275689,0.08476137198981222,0.08874686716791981,0.9113784461152882,0.9013533834586466,0.9094429786433631,0.9359999999999999,0.0,0.0,0.998,0.988,0.009446028865266642,0.02021884528766135,kNN,0.9,True,autumn,autumn
1,Detector Tree,350.5,1791.6582378383316,1791.981954887218,0.08450195813873401,0.08874686716791981,0.9113784461152882,0.9013533834586466,0.9094429786433631,0.9359999999999999,0.0,0.0,0.998,0.988,0.009446028865266642,0.020228684058785484,kNN,0.9,True,autumn,autumn
0,Base Tree,350.5,6733.275860848877,6735.0,0.00028264576247922227,0.0,1.0,1.0,0.9996980280315394,0.9359999999999999,0.0,0.0,0.998,0.988,0.00030197196846070833,0.00028264576247922227,kNN,1.0,True,autumn,autumn
1,Detector Tree,350.5,1864.5162344400555,1855.0,0.0002817807195473489,0.0,1.0,1.0,0.9996980280315394,0.9359999999999999,0.0,0.0,0.998,0.988,0.00030197196846070833,0.0002817807195473489,kNN,1.0,True,autumn,autumn
0,Base Tree,350.5,1276.0540765004007,1172.0751879699249,0.8949091677868195,0.9119548872180451,0.07676691729323308,0.0,0.043900461766218465,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.043900461766218465,0.024504908211514163,kNN,0.0,False,brightness,autumn
1,Detector Tree,350.5,1174.1132500350134,1224.2997493734335,0.8901252512405285,0.9119548872180451,0.07676691729323308,0.0,0.043900461766218465,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.043900461766218465,0.027075859580797397,kNN,0.0,False,brightness,autumn
0,Base Tree,350.5,1395.785985198513,1394.8245614035088,0.8752809860330306,0.8754385964912281,0.09348370927318295,0.09864661654135339,0.06487074141770234,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.035129258582297665,0.02261609179961275,kNN,0.1,False,brightness,autumn
1,Detector Tree,350.5,1210.2317034667942,1381.0651629072681,0.8706019958712775,0.8754385964912281,0.09348370927318295,0.09864661654135339,0.06487074141770234,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.035129258582297665,0.022396879388761042,kNN,0.1,False,brightness,autumn
0,Base Tree,350.5,1517.6547395084895,1535.4761904761904,0.8553025017199197,0.8523809523809525,0.108796992481203,0.1785213032581454,0.0862152759402567,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.11378472405974331,0.022893167203335927,kNN,0.2,False,brightness,autumn
1,Detector Tree,350.5,1246.9947599919544,1460.2887218045114,0.8507303105553337,0.8523809523809525,0.108796992481203,0.1785213032581454,0.0862152759402567,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.11378472405974331,0.02197511501386366,kNN,0.2,False,brightness,autumn
0,Base Tree,350.5,1756.367024518524,1595.7117794486217,0.8161693402428649,0.8425062656641604,0.13518796992481202,0.27132832080200503,0.1280242091422384,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.17197579085776166,0.036103572955127367,kNN,0.30000000000000004,False,brightness,autumn
1,Detector Tree,350.5,1319.0049588059392,1533.91679197995,0.8118063432461761,0.8425062656641604,0.13518796992481202,0.27132832080200503,0.1280242091422384,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.17197579085776166,0.0384150617721564,kNN,0.30000000000000004,False,brightness,autumn
0,Base Tree,350.5,1900.447984803644,1793.235588972431,0.7925495106879272,0.810125313283208,0.15704260651629073,0.3644360902255639,0.15325906977785556,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.24674093022214447,0.02790709604275981,kNN,0.4,False,brightness,autumn
1,Detector Tree,350.5,1362.4685727334972,1709.48671679198,0.7883127782301388,0.810125313283208,0.15704260651629073,0.3644360902255639,0.15325906977785556,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.24674093022214447,0.03034695996441067,kNN,0.4,False,brightness,autumn
0,Base Tree,350.5,1995.9328988076577,2009.2581453634086,0.7768962460971053,0.7747117794486216,0.17421052631578948,0.4480451127819549,0.16998264305864824,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.33001735694135176,0.032362577735622226,kNN,0.5,False,brightness,autumn
1,Detector Tree,350.5,1391.272652259091,1840.0481203007519,0.7727431913064758,0.7747117794486216,0.17421052631578948,0.4480451127819549,0.16998264305864824,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.33001735694135176,0.03251519721539886,kNN,0.5,False,brightness,autumn
0,Base Tree,350.5,2500.2266464007876,2698.2982456140353,0.6942251399342971,0.6617543859649123,0.24902255639097745,0.6355639097744361,0.2583064744291698,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.3416935255708303,0.04647480524538202,kNN,0.6000000000000001,False,brightness,autumn
1,Detector Tree,350.5,1543.3984342367728,2337.832581453634,0.6905140201320538,0.6617543859649123,0.24902255639097745,0.6355639097744361,0.2583064744291698,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.3416935255708303,0.04470765007780533,kNN,0.6000000000000001,False,brightness,autumn
0,Base Tree,350.5,2644.307606685908,2895.8220551378445,0.6706053103793594,0.6293734335839599,0.27087719298245616,0.728671679197995,0.283541335064787,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.416458664935213,0.052184054478372474,kNN,0.7000000000000001,False,brightness,autumn
1,Detector Tree,350.5,1586.8620481643306,2513.402506265664,0.6670204551160165,0.6293734335839599,0.27087719298245616,0.728671679197995,0.283541335064787,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.416458664935213,0.05003653959901216,kNN,0.7000000000000001,False,brightness,autumn
0,Base Tree,350.5,2883.019891695942,2956.0576441102758,0.6314721489023046,0.6194987468671679,0.2972681704260652,0.8214786967418546,0.32535026826676866,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.4746497317332314,0.03316003958190009,kNN,0.8,False,brightness,autumn
1,Detector Tree,350.5,1658.8722469783154,2587.0305764411028,0.6280964878068588,0.6194987468671679,0.2972681704260652,0.8214786967418546,0.32535026826676866,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.4746497317332314,0.032617488980152584,kNN,0.8,False,brightness,autumn
0,Base Tree,350.5,3004.888646005919,3096.7092731829575,0.6114936645891936,0.5964411027568922,0.31258145363408524,0.9013533834586466,0.346694802789323,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.553305197210677,0.03626795548698494,kNN,0.9,False,brightness,autumn
1,Detector Tree,350.5,1695.6353035034758,2666.254135338346,0.6082248024909152,0.5964411027568922,0.31258145363408524,0.9013533834586466,0.346694802789323,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.553305197210677,0.03537122872773462,kNN,0.9,False,brightness,autumn
0,Base Tree,350.5,3135.863611607524,3319.4586466165415,0.5900223587528649,0.5599248120300752,0.32929824561403503,1.0,0.3696342321016401,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.63036576789836,0.0509637791690922,kNN,1.0,False,brightness,autumn
1,Detector Tree,350.5,1735.1453492986886,2823.0195488721806,0.5868682758287844,0.5599248120300752,0.32929824561403503,1.0,0.3696342321016401,0.9359999999999999,0.0,0.575,0.8020769230769231,0.9556666666666667,0.63036576789836,0.049647025631693716,kNN,1.0,False,brightness,autumn
0,Base Tree,350.5,1112.5111147035943,1172.0751879699249,0.9217194893928534,0.9119548872180451,0.024085213032581453,0.0,0.015256955776866091,0.9359999999999999,0.0,0.575,0.998,0.988,0.015256955776866091,0.016057916954658462,kNN,0.0,True,brightness,autumn
1,Detector Tree,350.5,1069.830454717633,1170.8827067669174,0.9188985487126344,0.9119548872180451,0.024085213032581453,0.0,0.015256955776866091,0.9359999999999999,0.0,0.575,0.998,0.988,0.015256955776866091,0.015004789794088973,kNN,0.0,True,brightness,autumn
0,Base Tree,350.5,1114.332261353993,1394.8245614035088,0.9214209407616405,0.8754385964912281,0.02230576441102757,0.09864661654135339,0.01557591798970041,0.9359999999999999,0.0,0.575,0.998,0.988,0.08442408201029959,0.0459823442704124,kNN,0.1,True,brightness,autumn
1,Detector Tree,350.5,1070.087935578552,1387.0275689223058,0.9186009137953969,0.8754385964912281,0.02230576441102757,0.09864661654135339,0.01557591798970041,0.9359999999999999,0.0,0.575,0.998,0.988,0.08442408201029959,0.043162317304168765,kNN,0.1,True,brightness,autumn
0,Base Tree,350.5,1146.3959639463767,1535.4761904761904,0.9161645960743645,0.8523809523809525,0.03135338345864662,0.1785213032581454,0.021191670860721774,0.9359999999999999,0.0,0.575,0.998,0.988,0.17880832913927824,0.0637836436934121,kNN,0.2,True,brightness,autumn
1,Detector Tree,350.5,1074.62122769203,1481.5393483709272,0.9133606562547292,0.8523809523809525,0.03135338345864662,0.1785213032581454,0.021191670860721774,0.9359999999999999,0.0,0.575,0.998,0.988,0.17880832913927824,0.060979703873776804,kNN,0.2,True,brightness,autumn
0,Base Tree,350.5,1200.5844383778915,1595.7117794486217,0.9072812396101817,0.8425062656641604,0.039022556390977445,0.27132832080200503,0.030682436313908493,0.9359999999999999,0.0,0.575,0.998,0.988,0.26931756368609155,0.0647749739460213,kNN,0.30000000000000004,True,brightness,autumn
1,Detector Tree,350.5,1082.2826068815984,1547.615037593985,0.9045044874782486,0.8425062656641604,0.039022556390977445,0.27132832080200503,0.030682436313908493,0.9359999999999999,0.0,0.575,0.998,0.988,0.26931756368609155,0.06199822181408819,kNN,0.30000000000000004,True,brightness,autumn
0,Base Tree,350.5,1243.0943372630356,1793.235588972431,0.9003124037273712,0.810125313283208,0.04984962406015038,0.3644360902255639,0.038127773795543614,0.9359999999999999,0.0,0.575,0.998,0.988,0.3618722262044564,0.09018709044416322,kNN,0.4,True,brightness,autumn
1,Detector Tree,350.5,1088.292823225314,1735.415538847118,0.897556979855133,0.810125313283208,0.04984962406015038,0.3644360902255639,0.038127773795543614,0.9359999999999999,0.0,0.575,0.998,0.988,0.3618722262044564,0.08743166657192497,kNN,0.4,True,brightness,autumn
0,Base Tree,350.5,1336.6114706644905,2009.2581453634086,0.8849817261205754,0.7747117794486216,0.0674185463659148,0.4480451127819549,0.054506702862633254,0.9359999999999999,0.0,0.575,0.998,0.988,0.44549329713736674,0.11026994667195376,kNN,0.5,True,brightness,autumn
1,Detector Tree,350.5,1101.514642573919,1878.390977443609,0.8822732220895837,0.7747117794486216,0.0674185463659148,0.4480451127819549,0.054506702862633254,0.9359999999999999,0.0,0.575,0.998,0.988,0.44549329713736674,0.10756144264096222,kNN,0.5,True,brightness,autumn
0,Base Tree,350.5,1736.883145998871,2698.2982456140353,0.8193634186887097,0.6617543859649123,0.13882205513784462,0.6355639097744361,0.12461173217018204,0.9359999999999999,0.0,0.575,0.998,0.988,0.4753882678298181,0.1576090327237974,kNN,0.6000000000000001,True,brightness,autumn
1,Detector Tree,350.5,1158.1066229858457,2443.871679197995,0.8168557407820779,0.6617543859649123,0.13882205513784462,0.6355639097744361,0.12461173217018204,0.9359999999999999,0.0,0.575,0.998,0.988,0.4753882678298181,0.15510135481716564,kNN,0.6000000000000001,True,brightness,autumn
0,Base Tree,350.5,1779.393044884015,2895.8220551378445,0.8123945828058992,0.6293734335839599,0.14964912280701756,0.728671679197995,0.13205706965181715,0.9359999999999999,0.0,0.575,0.998,0.988,0.5679429303481829,0.1830211492219393,kNN,0.7000000000000001,True,brightness,autumn
1,Detector Tree,350.5,1164.1168393295611,2631.6721804511276,0.8099082331589623,0.6293734335839599,0.14964912280701756,0.728671679197995,0.13205706965181715,0.9359999999999999,0.0,0.575,0.998,0.988,0.5679429303481829,0.1805347995750024,kNN,0.7000000000000001,True,brightness,autumn
0,Base Tree,350.5,1833.58151931553,2956.0576441102758,0.8035112263417163,0.6194987468671679,0.15731829573934838,0.8214786967418546,0.14154783510500388,0.9359999999999999,0.0,0.575,0.998,0.988,0.6584521648949961,0.1840124794745485,kNN,0.8,True,brightness,autumn
1,Detector Tree,350.5,1171.7782185191295,2697.747869674185,0.8010520643824818,0.6194987468671679,0.15731829573934838,0.8214786967418546,0.14154783510500388,0.9359999999999999,0.0,0.575,0.998,0.988,0.6584521648949961,0.1815533175153139,kNN,0.8,True,brightness,autumn
0,Base Tree,350.5,1880.0984453018953,3096.7092731829575,0.795885500770181,0.5964411027568922,0.1663659147869674,0.9013533834586466,0.14969497780963564,0.9359999999999999,0.0,0.575,0.998,0.988,0.7503050221903644,0.19944439801328884,kNN,0.9,True,brightness,autumn
1,Detector Tree,350.5,1178.354964080864,2792.2596491228073,0.7934496774944922,0.5964411027568922,0.1663659147869674,0.9013533834586466,0.14969497780963564,0.9359999999999999,0.0,0.575,0.998,0.988,0.7503050221903644,0.19700857473760003,kNN,0.9,True,brightness,autumn
0,Base Tree,350.5,1876.2467068279216,3319.4586466165415,0.7965169333068982,0.5599248120300752,0.16458646616541353,1.0,0.14902037039861316,0.9359999999999999,0.0,0.575,0.998,0.988,0.8509796296013868,0.23659212127682294,kNN,1.0,True,brightness,autumn
1,Detector Tree,350.5,1177.810390178429,3008.404511278195,0.7940791775194743,0.5599248120300752,0.16458646616541353,1.0,0.14902037039861316,0.9359999999999999,0.0,0.575,0.998,0.988,0.8509796296013868,0.2341543654893991,kNN,1.0,True,brightness,autumn
0,Base Tree,350.5,1276.0540765004007,1172.0751879699249,0.8949091677868195,0.9119548872180451,0.07676691729323308,0.0,0.043900461766218465,0.9359999999999999,0.0,0.8190000000000001,0.8020769230769231,0.9556666666666667,0.043900461766218465,0.024504908211514163,kNN,0.0,False,contrast,autumn
1,Detector Tree,350.5,1174.1132500350134,1224.2997493734335,0.8901252512405285,0.9119548872180451,0.07676691729323308,0.0,0.043900461766218465,0.9359999999999999,0.0,0.8190000000000001,0.8020769230769231,0.9556666666666667,0.043900461766218465,0.027075859580797397,kNN,0.0,False,contrast,autumn
0,Base Tree,350.5,1279.0994847102593,1237.967418546366,0.8944099205393017,0.9011528822055138,0.07694235588972431,0.09864661654135339,0.04443384557766913,0.9359999999999999,0.0,0.8190000000000001,0.8020769230769231,0.9556666666666667,0.05556615442233088,0.02716881691396873,kNN,0.1,False,contrast,autumn
1,Detector Tree,350.5,1175.031931076722,1290.406015037594,0.889628672819361,0.9011528822055138,0.07694235588972431,0.09864661654135339,0.04443384557766913,0.9359999999999999,0.0,0.8190000000000001,0.8020769230769231,0.9556666666666667,0.05556615442233088,0.028498838643739362,kNN,0.1,False,contrast,autumn
0,Base Tree,350.5,1293.2060824299513,1304.3182957393483,0.8920973635360736,0.8902756892230577,0.08102756892230575,0.1785213032581454,0.04690452613667357,0.9359999999999999,0.0,0.8190000000000001,0.8020769230769231,0.9556666666666667,0.15309547386332645,0.010993032459329172,kNN,0.2,False,contrast,autumn
1,Detector Tree,350.5,1179.287342172725,1361.7408521303257,0.8873284780536764,0.8902756892230577,0.08102756892230575,0.1785213032581454,0.04690452613667357,0.9359999999999999,0.0,0.8190000000000001,0.8020769230769231,0.9556666666666667,0.15309547386332645,0.010556129937037244,kNN,0.2,False,contrast,autumn
0,Base Tree,350.5,1325.9527364350233,1299.7318295739349,0.8867290596008158,0.8910275689223057,0.08634085213032582,0.27132832080200503,0.052639893588872014,0.9359999999999999,0.0,0.8190000000000001,0.8020769230769231,0.9556666666666667,0.24736010641112804,0.010930102448324387,kNN,0.30000000000000004,False,contrast,autumn
1,Detector Tree,350.5,1189.1657322409146,1374.032581453634,0.8819888714644128,0.8910275689223057,0.08634085213032582,0.27132832080200503,0.052639893588872014,0.9359999999999999,0.0,0.8190000000000001,0.8020769230769231,0.9556666666666667,0.24736010641112804,0.012506474281995103,kNN,0.30000000000000004,False,contrast,autumn
0,Base Tree,350.5,1387.6901063500654,1390.2380952380952,0.8766081792868746,0.8761904761904763,0.09310776942355889,0.3644360902255639,0.0634527999071854,0.9359999999999999,0.0,0.8190000000000001,0.8020769230769231,0.9556666666666667,0.33654720009281464,0.02400792526796149,kNN,0.4,False,contrast,autumn
1,Detector Tree,350.5,1207.7894921435432,1465.9147869674186,0.8719220943472424,0.8761904761904763,0.09310776942355889,0.3644360902255639,0.0634527999071854,0.9359999999999999,0.0,0.8190000000000001,0.8020769230769231,0.9556666666666667,0.33654720009281464,0.02403444576013357,kNN,0.4,False,contrast,autumn
0,Base Tree,350.5,1534.0750023000107,1432.7393483709272,0.8526106553606541,0.8692230576441102,0.11147869674185465,0.4480451127819549,0.08909118017024152,0.9359999999999999,0.0,0.8190000000000001,0.8020769230769231,0.9556666666666667,0.4109088198297585,0.02764226999550853,kNN,0.5,False,contrast,autumn
1,Detector Tree,350.5,1251.9481137254904,1480.5303258145364,0.8480528540009796,0.8692230576441102,0.11147869674185465,0.4480451127819549,0.08909118017024152,0.9359999999999999,0.0,0.8190000000000001,0.8020769230769231,0.9556666666666667,0.4109088198297585,0.029403682005830302,kNN,0.5,False,contrast,autumn
0,Base Tree,350.5,1987.5443068214659,1400.9398496240601,0.778271425111235,0.8744360902255639,0.17644110275689223,0.6355639097744361,0.16851343471021896,0.9359999999999999,0.0,0.8190000000000001,0.8020769230769231,0.9556666666666667,0.43148656528978113,0.0967498854743789,kNN,0.6000000000000001,False,contrast,autumn
1,Detector Tree,350.5,1388.7421407830282,1499.8546365914788,0.7741110190252154,0.8744360902255639,0.17644110275689223,0.6355639097744361,0.16851343471021896,0.9359999999999999,0.0,0.8190000000000001,0.8020769230769231,0.9556666666666667,0.43148656528978113,0.10055305142947882,kNN,0.6000000000000001,False,contrast,autumn
