,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,tpr,tnr,ba,rate,test_set,val_set,Dataset
0,Base Tree,350.5,3270.8035772323433,3365.0175438596493,0.5679010529127306,0.5524561403508772,0.5695238095238095,0.5531328320802006,0.549340350877193,0.8701923076923077,0.319911858974359,0.30575898801597867,0.02475098858256753,0.04621351725556769,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5555555555555556,OoD Test,noise,CCT
1,Detector Tree,350.5,1682.7065875342425,1671.562230576441,0.5464788464184863,0.5524561403508772,0.5695238095238095,0.5531328320802006,0.549340350877193,0.8701923076923077,0.319911858974359,0.30575898801597867,0.02475098858256753,0.045845803906353934,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5555555555555556,OoD Test,noise,CCT
0,Base Tree,350.5,3318.23125458768,3579.817042606516,0.5601260238380852,0.5172431077694235,0.5712280701754386,0.5706516290726817,0.5634695627958786,0.8701923076923077,0.319911858974359,0.30575898801597867,0.037146198830409365,0.046082667227184765,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.5555555555555556,OoD Test,noise,CCT
1,Detector Tree,350.5,1608.146388624561,1620.929298245614,0.5486432544950788,0.5172431077694235,0.5712280701754386,0.5706516290726817,0.5634695627958786,0.8701923076923077,0.319911858974359,0.30575898801597867,0.037146198830409365,0.039404951979540456,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.5555555555555556,OoD Test,noise,CCT
0,Base Tree,350.5,3231.9380828373014,2970.122807017544,0.574272445436508,0.6171929824561403,0.5443358395989975,0.5443358395989975,0.5377619047619048,0.8701923076923077,0.319911858974359,0.30575898801597867,0.022652575884154834,0.04955428987131289,1.0,1.0,1.0,0.5555555555555556,OoD Test,noise,CCT
1,Detector Tree,350.5,1543.8051709523809,1404.2075939849624,0.5708442380952381,0.6171929824561403,0.5443358395989975,0.5443358395989975,0.5377619047619048,0.8701923076923077,0.319911858974359,0.30575898801597867,0.022652575884154834,0.0517953268170426,1.0,1.0,1.0,0.5555555555555556,OoD Test,noise,CCT
0,Base Tree,350.5,3105.182291666666,3475.7042606516293,0.5950520833333334,0.5343107769423558,0.48659147869674185,0.6281704260651628,0.5,0.8701923076923077,0.319911858974359,0.30575898801597867,0.16666666666666663,0.06158612677527153,0.5,0.5,0.5,0.6666666666666666,OoD Test,noise,CCT
1,Detector Tree,350.5,2073.7893037489525,2712.849373433584,0.58760157239963,0.5343107769423558,0.48659147869674185,0.6281704260651628,0.5,0.8701923076923077,0.319911858974359,0.30575898801597867,0.16666666666666663,0.055505900810759526,0.5,0.5,0.5,0.6666666666666666,OoD Test,noise,CCT
0,Base Tree,350.5,3106.126115345678,3612.533834586466,0.5948973581400527,0.5118796992481204,0.49701754385964914,0.665889724310777,0.5002811751601225,0.8701923076923077,0.319911858974359,0.30575898801597867,0.16638549150654408,0.08311101151985198,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,OoD Test,noise,CCT
1,Detector Tree,350.5,1930.1390522757927,2621.76984962406,0.5903737198157819,0.5118796992481204,0.49701754385964914,0.665889724310777,0.5002811751601225,0.8701923076923077,0.319911858974359,0.30575898801597867,0.16638549150654408,0.07867800844470965,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,OoD Test,noise,CCT
0,Base Tree,350.5,3154.7830910275147,3502.9172932330825,0.5869208047495876,0.5298496240601503,0.551654135338346,0.6992731829573935,0.5147766081871346,0.8701923076923077,0.319911858974359,0.30575898801597867,0.15189005847953213,0.05909369575559269,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6666666666666666,OoD Test,noise,CCT
1,Detector Tree,350.5,1901.6251266607658,2240.695538847118,0.5864897233790795,0.5298496240601503,0.551654135338346,0.6992731829573935,0.5147766081871346,0.8701923076923077,0.319911858974359,0.30575898801597867,0.15189005847953213,0.058755043517724335,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6666666666666666,OoD Test,noise,CCT
0,Base Tree,350.5,3182.0476024245304,3625.375939849624,0.5824512127172901,0.5097744360902255,0.5564912280701754,0.6630576441102757,0.5228989974937344,0.8701923076923077,0.319911858974359,0.30575898801597867,0.1437676691729323,0.07505501238071138,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,OoD Test,noise,CCT
1,Detector Tree,350.5,1887.2828599883455,2274.717744360902,0.5851228549680999,0.5097744360902255,0.5564912280701754,0.6630576441102757,0.5228989974937344,0.8701923076923077,0.319911858974359,0.30575898801597867,0.1437676691729323,0.07725700815216296,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,OoD Test,noise,CCT
0,Base Tree,350.5,3198.904721450171,3569.8796992481202,0.5796877505819392,0.5188721804511278,0.5669172932330827,0.6654135338345865,0.5279209133945977,0.8701923076923077,0.319911858974359,0.30575898801597867,0.138745753272069,0.06814037542217366,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.6666666666666666,OoD Test,noise,CCT
1,Detector Tree,350.5,1877.6096352568054,2133.158395989975,0.5641342700777675,0.5188721804511278,0.5669172932330827,0.6654135338345865,0.5279209133945977,0.8701923076923077,0.319911858974359,0.30575898801597867,0.138745753272069,0.06008933723716016,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.6666666666666666,OoD Test,noise,CCT
0,Base Tree,350.5,3269.350778616993,3636.5363408521303,0.5681392166201651,0.5079448621553885,0.5981453634085213,0.6828822055137844,0.5489075466443888,0.8701923076923077,0.319911858974359,0.30575898801597867,0.11775912002227788,0.06158017439431912,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,OoD Test,noise,CCT
1,Detector Tree,350.5,1762.3063669576063,1991.9442857142858,0.5670919485562669,0.5079448621553885,0.5981453634085213,0.6828822055137844,0.5489075466443888,0.8701923076923077,0.319911858974359,0.30575898801597867,0.11775912002227788,0.06062004039596469,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,OoD Test,noise,CCT
0,Base Tree,350.5,3299.495181439844,3758.0776942355888,0.5631975112393698,0.4880200501253133,0.5940100250626567,0.6791478696741855,0.5578878863826232,0.8701923076923077,0.319911858974359,0.30575898801597867,0.10877878028404342,0.07517746111405652,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.6666666666666666,OoD Test,noise,CCT
1,Detector Tree,350.5,1711.4592257860743,2040.4013032581454,0.5628959171543534,0.4880200501253133,0.5940100250626567,0.6791478696741855,0.5578878863826232,0.8701923076923077,0.319911858974359,0.30575898801597867,0.10877878028404342,0.0748758670290401,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.6666666666666666,OoD Test,noise,CCT
0,Base Tree,350.5,3463.590009574774,3669.406015037594,0.5362967197418405,0.5025563909774436,0.6356390977443609,0.6735338345864662,0.6067734892787524,0.8701923076923077,0.319911858974359,0.30575898801597867,0.059893177387914213,0.034488144439624724,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,OoD Test,noise,CCT
1,Detector Tree,350.5,1731.250251412753,1655.1013533834584,0.537176663730471,0.5025563909774436,0.6356390977443609,0.6735338345864662,0.6067734892787524,0.8701923076923077,0.319911858974359,0.30575898801597867,0.059893177387914213,0.03527333714379778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,OoD Test,noise,CCT
0,Base Tree,350.5,3623.5855563766963,3934.65664160401,0.5100679415775907,0.45907268170426063,0.6808270676691729,0.6981203007518797,0.6544378724589252,0.8701923076923077,0.319911858974359,0.30575898801597867,0.03056262879420773,0.05136277767067242,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.6666666666666666,OoD Test,noise,CCT
1,Detector Tree,350.5,1592.5923601044556,1705.1775689223057,0.5100322666065175,0.45907268170426063,0.6808270676691729,0.6981203007518797,0.6544378724589252,0.8701923076923077,0.319911858974359,0.30575898801597867,0.03056262879420773,0.05132069639831496,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.6666666666666666,OoD Test,noise,CCT
0,Base Tree,350.5,3761.966914642375,3655.4937343358397,0.4873824730094467,0.5048370927318296,0.7050125313283209,0.7050125313283209,0.6956631578947368,0.8701923076923077,0.319911858974359,0.30575898801597867,0.03181938178780286,0.027212793200951105,1.0,1.0,1.0,0.6666666666666666,OoD Test,noise,CCT
1,Detector Tree,350.5,1561.4272277894736,1453.271177944862,0.48568959999999994,0.5048370927318296,0.7050125313283209,0.7050125313283209,0.6956631578947368,0.8701923076923077,0.319911858974359,0.30575898801597867,0.03181938178780286,0.027970034586466175,1.0,1.0,1.0,0.6666666666666666,OoD Test,noise,CCT
0,Base Tree,350.5,3105.182291666666,4208.0100250626565,0.5950520833333334,0.41426065162907266,0.47829573934837094,0.7917293233082706,0.5,0.8701923076923077,0.319911858974359,0.30575898801597867,0.2777777777777777,0.1807914317042607,0.5,0.5,0.5,0.7777777777777777,OoD Test,noise,CCT
1,Detector Tree,350.5,2015.5488840931876,3106.8869172932327,0.5904547422543731,0.41426065162907266,0.47829573934837094,0.7917293233082706,0.5,0.8701923076923077,0.319911858974359,0.30575898801597867,0.2777777777777777,0.17619409062530042,0.5,0.5,0.5,0.7777777777777777,OoD Test,noise,CCT
0,Base Tree,350.5,3111.5585464568426,4024.5513784461155,0.5940067956628127,0.4443358395989975,0.5052631578947369,0.7749624060150375,0.5018995544416597,0.8701923076923077,0.319911858974359,0.30575898801597867,0.27587822333611794,0.14967095606381517,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.7777777777777777,OoD Test,noise,CCT
1,Detector Tree,350.5,1937.833014333463,2896.562907268171,0.6010889458875165,0.4443358395989975,0.5052631578947369,0.7749624060150375,0.5018995544416597,0.8701923076923077,0.319911858974359,0.30575898801597867,0.27587822333611794,0.15675310628851907,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.7777777777777777,OoD Test,noise,CCT
0,Base Tree,350.5,3140.878026632643,3963.7042606516293,0.5892003235028455,0.45431077694235594,0.550952380952381,0.8010526315789473,0.5106341409078251,0.8701923076923077,0.319911858974359,0.30575898801597867,0.26714363686995257,0.13488954656048954,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.7777777777777777,OoD Test,noise,CCT
1,Detector Tree,350.5,1870.5712682433193,2606.2504010025064,0.5991290273259812,0.45431077694235594,0.550952380952381,0.8010526315789473,0.5106341409078251,0.8701923076923077,0.319911858974359,0.30575898801597867,0.26714363686995257,0.14481825038362534,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.7777777777777777,OoD Test,noise,CCT
0,Base Tree,350.5,3211.4556975203764,4035.7117794486217,0.5776302135212498,0.4425062656641604,0.5975438596491228,0.7718295739348371,0.5316599832915622,0.8701923076923077,0.319911858974359,0.30575898801597867,0.24611779448621546,0.1351239478570893,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777777,OoD Test,noise,CCT
1,Detector Tree,350.5,1934.8120055535562,2458.322406015038,0.5649451732773711,0.4425062656641604,0.5975438596491228,0.7718295739348371,0.5316599832915622,0.8701923076923077,0.319911858974359,0.30575898801597867,0.24611779448621546,0.12243890761321075,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777777,OoD Test,noise,CCT
0,Base Tree,350.5,3314.9951274442337,3835.7418546365916,0.5606565364845518,0.4752882205513785,0.6393984962406015,0.7477944862155389,0.562505485937065,0.8701923076923077,0.319911858974359,0.30575898801597867,0.21527229184071278,0.0853683159331734,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7777777777777777,OoD Test,noise,CCT
1,Detector Tree,350.5,1841.0610487906972,2122.1660150375938,0.565900104938423,0.4752882205513785,0.6393984962406015,0.7477944862155389,0.562505485937065,0.8701923076923077,0.319911858974359,0.30575898801597867,0.21527229184071278,0.09061188438704453,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7777777777777777,OoD Test,noise,CCT
0,Base Tree,350.5,3389.7301280461434,4099.922305764411,0.5484048970416159,0.43197994987468674,0.6590726817042607,0.7898746867167921,0.5847698412698413,0.8701923076923077,0.319911858974359,0.30575898801597867,0.19300793650793638,0.11809775632658036,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777777,OoD Test,noise,CCT
1,Detector Tree,350.5,1833.6714270098807,2101.385062656642,0.5473890377774558,0.43197994987468674,0.6590726817042607,0.7898746867167921,0.5847698412698413,0.8701923076923077,0.319911858974359,0.30575898801597867,0.19300793650793638,0.11717766018576305,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777777,OoD Test,noise,CCT
0,Base Tree,350.5,3529.2876904668183,4204.799498746867,0.5255266081201937,0.41478696741854637,0.6895488721804511,0.7989473684210525,0.6263455304928989,0.8701923076923077,0.319911858974359,0.30575898801597867,0.1514322472848788,0.1107396407016473,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.7777777777777777,OoD Test,noise,CCT
1,Detector Tree,350.5,1859.2906225819338,1999.8730827067668,0.5220667248128398,0.41478696741854637,0.6895488721804511,0.7989473684210525,0.6263455304928989,0.8701923076923077,0.319911858974359,0.30575898801597867,0.1514322472848788,0.10727975739429337,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.7777777777777777,OoD Test,noise,CCT
0,Base Tree,350.5,3646.4770897256267,3955.1428571428573,0.5063152311925201,0.45571428571428574,0.7157894736842105,0.7545864661654135,0.6612575048732943,0.8701923076923077,0.319911858974359,0.30575898801597867,0.11652027290448334,0.05181647070288794,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777777,OoD Test,noise,CCT
1,Detector Tree,350.5,1719.0092212483744,1873.5303258145364,0.5161310639449992,0.45571428571428574,0.7157894736842105,0.7545864661654135,0.6612575048732943,0.8701923076923077,0.319911858974359,0.30575898801597867,0.11652027290448334,0.0610403385214723,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777777,OoD Test,noise,CCT
0,Base Tree,350.5,3879.9817974021594,4143.646616541353,0.46803577091767884,0.424812030075188,0.7516290726817042,0.7965664160401003,0.7308210526315789,0.8701923076923077,0.319911858974359,0.30575898801597867,0.04695672514619876,0.049099211570593146,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.7777777777777777,OoD Test,noise,CCT
1,Detector Tree,350.5,1661.6275241214398,1775.733082706767,0.4653996093659532,0.424812030075188,0.7516290726817042,0.7965664160401003,0.7308210526315789,0.8701923076923077,0.319911858974359,0.30575898801597867,0.04695672514619876,0.047815138661438515,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.7777777777777777,OoD Test,noise,CCT
0,Base Tree,350.5,4130.6161991115605,4013.0852130325816,0.42694816408007197,0.4462155388471178,0.8000501253132832,0.8000501253132832,0.8054877192982457,0.8701923076923077,0.319911858974359,0.30575898801597867,0.029234864940128166,0.037922402560889405,1.0,1.0,1.0,0.7777777777777777,OoD Test,noise,CCT
1,Detector Tree,350.5,1589.0785026666667,1530.6345614035085,0.4248146807017544,0.4462155388471178,0.8000501253132832,0.8000501253132832,0.8054877192982457,0.8701923076923077,0.319911858974359,0.30575898801597867,0.029234864940128166,0.03890023859649123,1.0,1.0,1.0,0.7777777777777777,OoD Test,noise,CCT
0,Base Tree,350.5,3105.182291666666,4534.5664160401,0.5950520833333334,0.3607268170426065,0.5247869674185464,0.8748621553884711,0.5,0.8701923076923077,0.319911858974359,0.30575898801597867,0.38888888888888884,0.23432526629072686,0.5,0.5,0.5,0.8888888888888888,OoD Test,noise,CCT
1,Detector Tree,350.5,1980.1240638902207,3047.2483208020053,0.6041918167175855,0.3607268170426065,0.5247869674185464,0.8748621553884711,0.5,0.8701923076923077,0.319911858974359,0.30575898801597867,0.38888888888888884,0.24346499967497898,0.5,0.5,0.5,0.8888888888888888,OoD Test,noise,CCT
0,Base Tree,350.5,3119.2894504256096,4276.042606516291,0.5927394343564575,0.4031077694235589,0.5475939849624061,0.8663659147869675,0.5042026733500418,0.8701923076923077,0.319911858974359,0.30575898801597867,0.3846862155388471,0.18963166493289849,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8888888888888888,OoD Test,noise,CCT
1,Detector Tree,350.5,2003.6017301324612,2736.46649122807,0.5844318683156692,0.4031077694235589,0.5475939849624061,0.8663659147869675,0.5042026733500418,0.8701923076923077,0.319911858974359,0.30575898801597867,0.3846862155388471,0.18132409889211026,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8888888888888888,OoD Test,noise,CCT
0,Base Tree,350.5,3174.110491162914,4493.5939849624065,0.5837523784978829,0.3674436090225564,0.5885714285714286,0.910125313283208,0.5205344472291841,0.8701923076923077,0.319911858974359,0.30575898801597867,0.36835444165970477,0.2163087694753265,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.8888888888888888,OoD Test,noise,CCT
1,Detector Tree,350.5,1935.1789995206764,2867.3684962406014,0.585489608853519,0.3674436090225564,0.5885714285714286,0.910125313283208,0.5205344472291841,0.8701923076923077,0.319911858974359,0.30575898801597867,0.36835444165970477,0.21804599983096262,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.8888888888888888,OoD Test,noise,CCT
0,Base Tree,350.5,3243.3999740620916,4301.87969924812,0.572393446875067,0.3988721804511278,0.6288220551378446,0.882406015037594,0.5411765246449457,0.8701923076923077,0.319911858974359,0.30575898801597867,0.34771236424394314,0.17352126642393914,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888,OoD Test,noise,CCT
1,Detector Tree,350.5,1923.6139833369552,2549.945238095238,0.5614000572248111,0.3988721804511278,0.6288220551378446,0.882406015037594,0.5411765246449457,0.8701923076923077,0.319911858974359,0.30575898801597867,0.34771236424394314,0.1625278767736833,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888,OoD Test,noise,CCT
0,Base Tree,350.5,3370.7593375309707,4333.37343358396,0.5515148626998407,0.3937092731829574,0.6775187969924812,0.881453634085213,0.5791182400445558,0.8701923076923077,0.319911858974359,0.30575898801597867,0.309770648844333,0.1578055895168834,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.8888888888888888,OoD Test,noise,CCT
1,Detector Tree,350.5,1908.36950789089,2320.1059147869673,0.5629481598747923,0.3937092731829574,0.6775187969924812,0.881453634085213,0.5791182400445558,0.8701923076923077,0.319911858974359,0.30575898801597867,0.309770648844333,0.16923888669183496,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.8888888888888888,OoD Test,noise,CCT
0,Base Tree,350.5,3441.0992063547847,4535.942355889724,0.53998373666315,0.3605012531328321,0.6838345864661655,0.8728070175438597,0.600073238652186,0.8701923076923077,0.319911858974359,0.30575898801597867,0.2888156502367028,0.17948248353031795,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,OoD Test,noise,CCT
1,Detector Tree,350.5,1847.009794424152,2314.1728070175436,0.5378685768587206,0.3605012531328321,0.6838345864661655,0.8728070175438597,0.600073238652186,0.8701923076923077,0.319911858974359,0.30575898801597867,0.2888156502367028,0.17736732372588854,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,OoD Test,noise,CCT
0,Base Tree,350.5,3670.7434629944246,4538.235588972431,0.5023371372140287,0.360125313283208,0.751203007518797,0.8861654135338346,0.6684867167919798,0.8701923076923077,0.319911858974359,0.30575898801597867,0.22040217209690896,0.14221182393082069,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8888888888888888,OoD Test,noise,CCT
1,Detector Tree,350.5,1874.8232899198126,2152.620200501253,0.4982085778968914,0.360125313283208,0.751203007518797,0.8861654135338346,0.6684867167919798,0.8701923076923077,0.319911858974359,0.30575898801597867,0.22040217209690896,0.13808326461368334,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8888888888888888,OoD Test,noise,CCT
0,Base Tree,350.5,3883.528263717074,4489.466165413533,0.467454382997201,0.3681203007518797,0.7973934837092732,0.8735588972431078,0.7318775828460038,0.8701923076923077,0.319911858974359,0.30575898801597867,0.15701130604288493,0.09933408224532128,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,OoD Test,noise,CCT
1,Detector Tree,350.5,1762.1735300656685,1825.1733583959901,0.46386643319917215,0.3681203007518797,0.7973934837092732,0.8735588972431078,0.7318775828460038,0.8701923076923077,0.319911858974359,0.30575898801597867,0.15701130604288493,0.09574613244729245,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,OoD Test,noise,CCT
0,Base Tree,350.5,4073.993882520582,4376.18045112782,0.4362305110621997,0.38669172932330825,0.8225062656641604,0.8880200501253133,0.7886193260930102,0.8701923076923077,0.319911858974359,0.30575898801597867,0.10026956279587856,0.054159388276603194,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,OoD Test,noise,CCT
1,Detector Tree,350.5,1726.5992230305872,1837.5070426065165,0.4277279985310004,0.38669172932330825,0.8225062656641604,0.8880200501253133,0.7886193260930102,0.8701923076923077,0.319911858974359,0.30575898801597867,0.10026956279587856,0.04821470371929447,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,OoD Test,noise,CCT
0,Base Tree,350.5,4371.2082308786785,4268.0927318295735,0.3875068473969379,0.4044110275689223,0.8687218045112782,0.8687218045112782,0.8771626566416041,0.8701923076923077,0.319911858974359,0.30575898801597867,0.022355472013366746,0.03975497773881819,1.0,1.0,1.0,0.8888888888888888,OoD Test,noise,CCT
1,Detector Tree,350.5,1576.3682338082708,1527.7682706766918,0.37436849649122805,0.4044110275689223,0.8687218045112782,0.8687218045112782,0.8771626566416041,0.8701923076923077,0.319911858974359,0.30575898801597867,0.022355472013366746,0.04474364135338345,1.0,1.0,1.0,0.8888888888888888,OoD Test,noise,CCT
0,Base Tree,350.5,3105.182291666666,5118.882205513784,0.5950520833333334,0.264937343358396,0.4698245614035088,1.0,0.5,0.8701923076923077,0.319911858974359,0.30575898801597867,0.5,0.3301147399749374,0.5,0.5,0.5,1.0,OoD Test,noise,CCT
1,Detector Tree,350.5,2000.1298421039912,3442.6228571428574,0.597211318410592,0.264937343358396,0.4698245614035088,1.0,0.5,0.8701923076923077,0.319911858974359,0.30575898801597867,0.5,0.332273975052196,0.5,0.5,0.5,1.0,OoD Test,noise,CCT
0,Base Tree,350.5,3133.1178647841557,4825.654135338345,0.5904724811829253,0.31300751879699246,0.5767418546365914,1.0,0.508322305764411,0.8701923076923077,0.319911858974359,0.30575898801597867,0.491677694235589,0.2774649623859328,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,OoD Test,noise,CCT
1,Detector Tree,350.5,1982.510507641825,3019.6978446115286,0.5829301974304213,0.31300751879699246,0.5767418546365914,1.0,0.508322305764411,0.8701923076923077,0.319911858974359,0.30575898801597867,0.491677694235589,0.2699226786334288,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,OoD Test,noise,CCT
0,Base Tree,350.5,3197.1961734453203,4979.912280701755,0.5799678404187999,0.28771929824561404,0.6146365914786968,1.0,0.5274119186856029,0.8701923076923077,0.319911858974359,0.30575898801597867,0.47258808131439706,0.2922485421731858,0.6111111111111112,0.6111111111111112,0.6111111111111112,1.0,OoD Test,noise,CCT
1,Detector Tree,350.5,1888.390756630172,2865.8122305764414,0.5885153373858979,0.28771929824561404,0.6146365914786968,1.0,0.5274119186856029,0.8701923076923077,0.319911858974359,0.30575898801597867,0.47258808131439706,0.30079603914028386,0.6111111111111112,0.6111111111111112,0.6111111111111112,1.0,OoD Test,noise,CCT
0,Base Tree,350.5,3312.787139019758,4935.882205513784,0.5610185018000396,0.294937343358396,0.6967418546365914,1.0,0.5618477025898079,0.8701923076923077,0.319911858974359,0.30575898801597867,0.4381522974101921,0.26608115844164365,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,OoD Test,noise,CCT
1,Detector Tree,350.5,1922.6981312709556,2725.512280701754,0.5777397943224389,0.294937343358396,0.6967418546365914,1.0,0.5618477025898079,0.8701923076923077,0.319911858974359,0.30575898801597867,0.4381522974101921,0.28280245096404294,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,OoD Test,noise,CCT
0,Base Tree,350.5,3468.225280308142,4960.496240601504,0.5355368392937472,0.2909022556390977,0.7442606516290726,1.0,0.6081543859649123,0.8701923076923077,0.319911858974359,0.30575898801597867,0.39184561403508766,0.24463458365464946,0.7222222222222222,0.7222222222222222,0.7222222222222222,1.0,OoD Test,noise,CCT
1,Detector Tree,350.5,1933.4273669132488,2501.507568922306,0.5272795694725758,0.2909022556390977,0.7442606516290726,1.0,0.6081543859649123,0.8701923076923077,0.319911858974359,0.30575898801597867,0.39184561403508766,0.23637731383347804,0.7222222222222222,0.7222222222222222,0.7222222222222222,1.0,OoD Test,noise,CCT
0,Base Tree,350.5,3676.840599481587,4783.0,0.5013376066423627,0.32,0.8079197994987469,1.0,0.670303118908382,0.8701923076923077,0.319911858974359,0.30575898801597867,0.329696881091618,0.1813376066423627,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,OoD Test,noise,CCT
1,Detector Tree,350.5,1926.1726898109332,2275.0647117794483,0.49672898512127417,0.32,0.8079197994987469,1.0,0.670303118908382,0.8701923076923077,0.319911858974359,0.30575898801597867,0.329696881091618,0.17672898512127413,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,OoD Test,noise,CCT
0,Base Tree,350.5,3801.183503594054,5026.694235588972,0.4809535240009747,0.2800501253132832,0.8081453634085213,1.0,0.7073461988304092,0.8701923076923077,0.319911858974359,0.30575898801597867,0.2926538011695908,0.2009033986876915,0.8333333333333333,0.8333333333333333,0.8333333333333333,1.0,OoD Test,noise,CCT
1,Detector Tree,350.5,1888.4692363291606,2256.656015037594,0.47742352890719636,0.2800501253132832,0.8081453634085213,1.0,0.7073461988304092,0.8701923076923077,0.319911858974359,0.30575898801597867,0.2926538011695908,0.19737340359391317,0.8333333333333333,0.8333333333333333,0.8333333333333333,1.0,OoD Test,noise,CCT
0,Base Tree,350.5,4067.7259660134573,4843.847117794487,0.4372580383584495,0.3100250626566416,0.8604761904761904,1.0,0.7867520467836258,0.8701923076923077,0.319911858974359,0.30575898801597867,0.21324795321637427,0.12723297570180794,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,OoD Test,noise,CCT
1,Detector Tree,350.5,1832.0677592594284,2057.827343358396,0.4401414072614915,0.3100250626566416,0.8604761904761904,1.0,0.7867520467836258,0.8701923076923077,0.319911858974359,0.30575898801597867,0.21324795321637427,0.1301163446048499,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,OoD Test,noise,CCT
0,Base Tree,350.5,4412.0265251626215,4794.31328320802,0.38081532374383253,0.3181453634085213,0.9387218045112782,1.0,0.8893228627123364,0.8701923076923077,0.319911858974359,0.30575898801597867,0.11067713728766358,0.06306334782826012,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,OoD Test,noise,CCT
1,Detector Tree,350.5,1745.3288905008353,1766.4753132832082,0.3752430721154928,0.3181453634085213,0.9387218045112782,1.0,0.8893228627123364,0.8701923076923077,0.319911858974359,0.30575898801597867,0.11067713728766358,0.05802740204746907,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,OoD Test,noise,CCT
0,Base Tree,350.5,4783.53766025641,4981.288220551379,0.319911858974359,0.28749373433583963,1.0,1.0,1.0,0.8701923076923077,0.319911858974359,0.30575898801597867,0.0,0.04104345398753294,1.0,1.0,1.0,1.0,OoD Test,noise,CCT
1,Detector Tree,350.5,1612.315,1600.8091478696742,0.309,0.28749373433583963,1.0,1.0,1.0,0.8701923076923077,0.319911858974359,0.30575898801597867,0.0,0.03701002506265664,1.0,1.0,1.0,1.0,OoD Test,noise,CCT
