,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,tpr,tnr,ba,rate,test_set,val_set,Dataset
0,Base Tree,350.5,1582.2757590575077,1292.2406015037593,0.8447088919577856,0.8922556390977443,0.04588972431077694,0.0,0.09310186577555,0.9,0.30612244897959184,0.6846405228758169,0.09310186577555,0.04754674713995874,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.0,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1205.9803255748047,1295.5197243107768,0.8470044777866994,0.8922556390977443,0.04588972431077694,0.0,0.09310186577555,0.9,0.30612244897959184,0.6846405228758169,0.09310186577555,0.04525116131104497,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.0,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,1245.0,1357.6741854636591,0.9,0.8815288220551379,0.0,0.0,0.0,0.9,0.30612244897959184,0.6846405228758169,0.0,0.02438596491228072,1.0,1.0,1.0,0.0,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1214.5,1357.6741854636591,0.905,0.8815288220551379,0.0,0.0,0.0,0.9,0.30612244897959184,0.6846405228758169,0.0,0.02818295739348373,1.0,1.0,1.0,0.0,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,3056.326530612245,1465.1503759398497,0.6030612244897959,0.8639097744360902,0.5522305764411027,0.11989974937343359,0.5,0.9,0.30612244897959184,0.6846405228758169,0.38888888888888884,0.2608485499462943,0.5,0.5,0.5,0.1111111111111111,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1923.4546855093804,1759.687418546366,0.6030565206072716,0.8639097744360902,0.5522305764411027,0.11989974937343359,0.5,0.9,0.30612244897959184,0.6846405228758169,0.38888888888888884,0.2608532538288187,0.5,0.5,0.5,0.1111111111111111,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,3044.77530133156,1550.4586466165413,0.6049548686341705,0.8499248120300752,0.46959899749373435,0.10218045112781955,0.4968113895850738,0.9,0.30612244897959184,0.6846405228758169,0.3857002784739627,0.24496994339590472,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.1111111111111111,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1915.3829952146168,1723.71350877193,0.5952287255605188,0.8499248120300752,0.46959899749373435,0.10218045112781955,0.4968113895850738,0.9,0.30612244897959184,0.6846405228758169,0.3857002784739627,0.25469608646955644,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.1111111111111111,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2984.478152831057,1465.609022556391,0.6148396470768759,0.8638345864661654,0.4019298245614035,0.10593984962406015,0.4801669172932331,0.9,0.30612244897959184,0.6846405228758169,0.36905580618212197,0.24899493938928954,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.1111111111111111,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1776.2404284900522,1583.13343358396,0.6078657697847976,0.8638345864661654,0.4019298245614035,0.10593984962406015,0.4801669172932331,0.9,0.30612244897959184,0.6846405228758169,0.36905580618212197,0.2559688166813679,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.1111111111111111,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2906.2836253388573,1523.704260651629,0.6276584220755972,0.8543107769423559,0.36268170426065166,0.0842857142857143,0.45858203842940687,0.9,0.30612244897959184,0.6846405228758169,0.34747092731829576,0.22665235486675872,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1693.2164291610477,1595.6782456140352,0.632056407894754,0.8543107769423559,0.36268170426065166,0.0842857142857143,0.45858203842940687,0.9,0.30612244897959184,0.6846405228758169,0.34747092731829576,0.2222543690476018,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2722.4266685762022,1590.8195488721803,0.6577989067907865,0.8433082706766918,0.2969172932330827,0.11310776942355891,0.4078300194931774,0.9,0.30612244897959184,0.6846405228758169,0.29671890838206627,0.1855093638859052,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.1111111111111111,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1640.9080064184786,1606.4692731829573,0.6447977599435486,0.8433082706766918,0.2969172932330827,0.11310776942355891,0.4078300194931774,0.9,0.30612244897959184,0.6846405228758169,0.29671890838206627,0.1985105107331431,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.1111111111111111,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2590.9402008422417,1368.8345864661653,0.6793540654356981,0.8796992481203008,0.27070175438596494,0.09533834586466165,0.37153439153439155,0.9,0.30612244897959184,0.6846405228758169,0.2604232804232805,0.20034518268460264,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.1111111111111111,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1480.036045921453,1474.887769423559,0.6859911862829878,0.8796992481203008,0.27070175438596494,0.09533834586466165,0.37153439153439155,0.9,0.30612244897959184,0.6846405228758169,0.2604232804232805,0.19370806183731293,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.1111111111111111,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2419.412067618025,1612.0701754385964,0.7074734315380287,0.8398245614035087,0.2480952380952381,0.1467669172932331,0.3241856307435255,0.9,0.30612244897959184,0.6846405228758169,0.21307451963241447,0.13235112986548006,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.1111111111111111,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1410.5025772740548,1566.7790225563908,0.7077601401912713,0.8398245614035087,0.2480952380952381,0.1467669172932331,0.3241856307435255,0.9,0.30612244897959184,0.6846405228758169,0.21307451963241447,0.1320644212122374,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.1111111111111111,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2276.7273548156104,1561.31328320802,0.7308643680630147,0.8481453634085213,0.22240601503759397,0.13664160401002506,0.2847988304093567,0.9,0.30612244897959184,0.6846405228758169,0.1736877192982456,0.11728099534550661,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.1111111111111111,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1429.7353785175706,1442.1741353383459,0.7222458488543858,0.8481453634085213,0.22240601503759397,0.13664160401002506,0.2847988304093567,0.9,0.30612244897959184,0.6846405228758169,0.1736877192982456,0.12589951455413548,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.1111111111111111,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,1927.7899012838218,1487.624060150376,0.7880672292977342,0.8602255639097744,0.15791979949874685,0.1081453634085213,0.1884778613199666,0.9,0.30612244897959184,0.6846405228758169,0.07736675020885551,0.07602120812234667,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.1111111111111111,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1332.7984477116634,1490.3168421052633,0.7832753100451461,0.8602255639097744,0.15791979949874685,0.1081453634085213,0.1884778613199666,0.9,0.30612244897959184,0.6846405228758169,0.07736675020885551,0.0793981209352918,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.1111111111111111,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,1599.651379162191,1362.719298245614,0.8418604296455425,0.8807017543859649,0.09849624060150375,0.09849624060150375,0.09789824561403508,0.9,0.30612244897959184,0.6846405228758169,0.016265608465608462,0.040513225921947706,1.0,1.0,1.0,0.1111111111111111,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1249.8804656491227,1348.0601503759399,0.8511769824561404,0.8807017543859649,0.09849624060150375,0.09849624060150375,0.09789824561403508,0.9,0.30612244897959184,0.6846405228758169,0.016265608465608462,0.03339528822055138,1.0,1.0,1.0,0.1111111111111111,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,3056.326530612245,1524.3157894736842,0.6030612244897959,0.8542105263157894,0.5173182957393484,0.19155388471177948,0.5,0.9,0.30612244897959184,0.6846405228758169,0.2777777777777778,0.25114930182599354,0.5,0.5,0.5,0.2222222222222222,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1906.1634157873634,1687.1840100250627,0.6174769037936823,0.8542105263157894,0.5173182957393484,0.19155388471177948,0.5,0.9,0.30612244897959184,0.6846405228758169,0.2777777777777778,0.23673362252210722,0.5,0.5,0.5,0.2222222222222222,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,3055.0692450343545,1641.2706766917292,0.603267336879614,0.8350375939849625,0.4856641604010025,0.21827067669172934,0.4996529379003063,0.9,0.30612244897959184,0.6846405228758169,0.27743071567808414,0.2317702571053484,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.2222222222222222,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1916.3399951436081,1782.6196992481202,0.6054402388447079,0.8350375939849625,0.4856641604010025,0.21827067669172934,0.4996529379003063,0.9,0.30612244897959184,0.6846405228758169,0.27743071567808414,0.22959735514025456,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.2222222222222222,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2997.258017356316,1846.2857142857142,0.6127445873186367,0.8014285714285714,0.42345864661654137,0.2193233082706767,0.4836946811473127,0.9,0.30612244897959184,0.6846405228758169,0.26147245892509047,0.1886839841099347,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.2222222222222222,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1852.0310660152309,1676.0256140350878,0.6162296096637859,0.8014285714285714,0.42345864661654137,0.2193233082706767,0.4836946811473127,0.9,0.30612244897959184,0.6846405228758169,0.26147245892509047,0.1851989617647856,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.2222222222222222,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2917.8482718531022,1666.6491228070176,0.6257625783847374,0.8308771929824561,0.3898997493734336,0.20699248120300753,0.4617743525480368,0.9,0.30612244897959184,0.6846405228758169,0.23955213032581457,0.20511461459771876,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2222222222222222,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1717.1040859893387,1659.8800501253133,0.6219241383476247,0.8308771929824561,0.3898997493734336,0.20699248120300753,0.4617743525480368,0.9,0.30612244897959184,0.6846405228758169,0.23955213032581457,0.20895305463483133,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2222222222222222,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2829.5930385828515,1526.3032581453633,0.6402306494126473,0.8538847117794486,0.3651127819548872,0.2118796992481203,0.43741230854915064,0.9,0.30612244897959184,0.6846405228758169,0.21519008632692843,0.21365406236680134,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.2222222222222222,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1620.679905418264,1578.1049122807017,0.6389150918096097,0.8538847117794486,0.3651127819548872,0.2118796992481203,0.43741230854915064,0.9,0.30612244897959184,0.6846405228758169,0.21519008632692843,0.21496961996983893,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.2222222222222222,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2735.23447726459,1597.2406015037593,0.6556992660221983,0.8422556390977444,0.3407017543859649,0.24140350877192984,0.41136549707602343,0.9,0.30612244897959184,0.6846405228758169,0.1891432748538012,0.18655637307554598,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.2222222222222222,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1548.928927084338,1594.0439348370928,0.662600739607144,0.8422556390977444,0.3407017543859649,0.24140350877192984,0.41136549707602343,0.9,0.30612244897959184,0.6846405228758169,0.1891432748538012,0.1796548994906003,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.2222222222222222,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2545.361757557158,1637.4486215538848,0.6868259413840724,0.8356641604010026,0.2904761904761905,0.21944862155388473,0.3589528822055138,0.9,0.30612244897959184,0.6846405228758169,0.13673065998329162,0.14883821901693006,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.2222222222222222,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1447.013609906848,1607.8382205513783,0.6897382214884028,0.8356641604010026,0.2904761904761905,0.21944862155388473,0.3589528822055138,0.9,0.30612244897959184,0.6846405228758169,0.13673065998329162,0.14592593891259967,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.2222222222222222,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2603.8896470939253,1926.3959899749373,0.6772312053944384,0.7882957393483708,0.34934837092731835,0.27709273182957395,0.37510896686159845,0.9,0.30612244897959184,0.6846405228758169,0.15288674463937624,0.11181984604368063,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.2222222222222222,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1478.9734507336484,1816.9461904761906,0.6773667093467308,0.7882957393483708,0.34934837092731835,0.27709273182957395,0.37510896686159845,0.9,0.30612244897959184,0.6846405228758169,0.15288674463937624,0.1116618859197192,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.2222222222222222,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2315.65407846146,1710.6791979949874,0.7244829379571378,0.8236591478696742,0.268922305764411,0.21779448621553887,0.29554419381787805,0.9,0.30612244897959184,0.6846405228758169,0.07332197159565583,0.09917620991253642,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.2222222222222222,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1381.6274703534216,1682.1343358395989,0.7221073594526779,0.8236591478696742,0.268922305764411,0.21779448621553887,0.29554419381787805,0.9,0.30612244897959184,0.6846405228758169,0.07332197159565583,0.10155178841699623,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.2222222222222222,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2118.1992094522016,1783.298245614035,0.7568525886143931,0.8117543859649122,0.24383458646616543,0.24383458646616543,0.24103859649122808,0.9,0.30612244897959184,0.6846405228758169,0.022373099415204684,0.05525219170374912,1.0,1.0,1.0,0.2222222222222222,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1296.1129086315789,1589.756842105263,0.7628947649122807,0.8117543859649122,0.24383458646616543,0.24383458646616543,0.24103859649122808,0.9,0.30612244897959184,0.6846405228758169,0.022373099415204684,0.0500061513784461,1.0,1.0,1.0,0.2222222222222222,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,3056.326530612245,1737.892230576441,0.6030612244897959,0.8191979949874687,0.5167919799498747,0.3448370927318296,0.5,0.9,0.30612244897959184,0.6846405228758169,0.1666666666666667,0.21613677049767274,0.5,0.5,0.5,0.3333333333333333,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1953.8005895617548,1829.8768170426065,0.610762325540015,0.8191979949874687,0.5167919799498747,0.3448370927318296,0.5,0.9,0.30612244897959184,0.6846405228758169,0.1666666666666667,0.2084356694474537,0.5,0.5,0.5,0.3333333333333333,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,3058.5285710193853,1817.5438596491229,0.6027002342591171,0.8061403508771929,0.49932330827067667,0.31085213032581455,0.5006078529657477,0.9,0.30612244897959184,0.6846405228758169,0.16727451963241438,0.2034401166180758,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3333333333333333,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1943.391688293139,1789.3832330827067,0.5896014411211259,0.8061403508771929,0.49932330827067667,0.31085213032581455,0.5006078529657477,0.9,0.30612244897959184,0.6846405228758169,0.16727451963241438,0.21653890975606713,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3333333333333333,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,3020.633461135833,1741.408521303258,0.6089125473547815,0.8186215538847118,0.45070175438596494,0.33075187969924813,0.49014725703146755,0.9,0.30612244897959184,0.6846405228758169,0.15681392369813424,0.20970900652993021,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.3333333333333333,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1848.9428265823783,1825.0205764411028,0.6042674755647045,0.8186215538847118,0.45070175438596494,0.33075187969924813,0.49014725703146755,0.9,0.30612244897959184,0.6846405228758169,0.15681392369813424,0.21435407832000722,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.3333333333333333,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2979.0668715666716,1863.408521303258,0.6157267423661194,0.7986215538847117,0.4457393483709273,0.36822055137844606,0.4786731829573935,0.9,0.30612244897959184,0.6846405228758169,0.14533984962406019,0.18289481151859238,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1735.0200091441714,1682.419298245614,0.6245109708496568,0.7986215538847117,0.4457393483709273,0.36822055137844606,0.4786731829573935,0.9,0.30612244897959184,0.6846405228758169,0.14533984962406019,0.174110583035055,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2977.053075955194,1769.233082706767,0.6160568727942305,0.8140601503759398,0.4375187969924812,0.36726817042606513,0.4781172932330827,0.9,0.30612244897959184,0.6846405228758169,0.14478395989974938,0.19800327758170935,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.3333333333333333,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1703.4955816049671,1683.9294235588973,0.6273698828858238,0.8140601503759398,0.4375187969924812,0.36726817042606513,0.4781172932330827,0.9,0.30612244897959184,0.6846405228758169,0.14478395989974938,0.18669026749011605,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.3333333333333333,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2756.66623804409,1704.8696741854637,0.652185862615723,0.8246115288220551,0.35453634085213037,0.3145864661654135,0.41728153717627403,0.9,0.30612244897959184,0.6846405228758169,0.08394820384294073,0.17242566620633215,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.3333333333333333,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1562.999577664518,1575.8015538847117,0.6559046103442837,0.8246115288220551,0.35453634085213037,0.3145864661654135,0.41728153717627403,0.9,0.30612244897959184,0.6846405228758169,0.08394820384294073,0.16870691847777147,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.3333333333333333,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2710.997203212112,1834.8195488721803,0.6596725896373588,0.8033082706766916,0.3407017543859649,0.30408521303258146,0.40467502088554724,0.9,0.30612244897959184,0.6846405228758169,0.0713416875522139,0.14363568103933302,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.3333333333333333,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1544.7711649387234,1490.2280200501252,0.6504657540267911,0.8033082706766916,0.3407017543859649,0.30408521303258146,0.40467502088554724,0.9,0.30612244897959184,0.6846405228758169,0.0713416875522139,0.15284251664990067,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.3333333333333333,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2670.5132734216495,1670.7769423558898,0.6663092994390738,0.8302005012531328,0.3643107769423559,0.34228070175438596,0.3934998050682261,0.9,0.30612244897959184,0.6846405228758169,0.06016647173489283,0.16389120181405895,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.3333333333333333,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1413.4931186668666,1610.416090225564,0.6759147615875175,0.8302005012531328,0.3643107769423559,0.34228070175438596,0.3934998050682261,0.9,0.30612244897959184,0.6846405228758169,0.06016647173489283,0.15428573966561518,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.3333333333333333,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2494.6016392000406,1784.5213032581453,0.6951472722622883,0.8115538847117795,0.323609022556391,0.30859649122807015,0.3449410192147034,0.9,0.30612244897959184,0.6846405228758169,0.013810971874129769,0.11640661244949105,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.3333333333333333,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1382.1267381044117,1537.134060150376,0.6883073427238399,0.8115538847117795,0.323609022556391,0.30859649122807015,0.3449410192147034,0.9,0.30612244897959184,0.6846405228758169,0.013810971874129769,0.12324654198793968,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.3333333333333333,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2407.653728709529,1832.984962406015,0.7094010280804052,0.803609022556391,0.3128822055137845,0.3128822055137845,0.3209398496240602,0.9,0.30612244897959184,0.6846405228758169,0.014860985797827894,0.09426890798424632,1.0,1.0,1.0,0.3333333333333333,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1311.118384022556,1592.600200501253,0.714621992481203,0.803609022556391,0.3128822055137845,0.3128822055137845,0.3209398496240602,0.9,0.30612244897959184,0.6846405228758169,0.014860985797827894,0.0891882130325815,1.0,1.0,1.0,0.3333333333333333,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,3056.326530612245,1958.3483709273182,0.6030612244897959,0.7830576441102757,0.4938095238095238,0.458295739348371,0.5,0.9,0.30612244897959184,0.6846405228758169,0.05555555555555557,0.17999641962047977,0.5,0.5,0.5,0.4444444444444444,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,2003.142260202599,1884.8463909774434,0.5983240862228159,0.7830576441102757,0.4938095238095238,0.458295739348371,0.5,0.9,0.30612244897959184,0.6846405228758169,0.05555555555555557,0.18473355788745985,0.5,0.5,0.5,0.4444444444444444,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,3047.4759987724415,2083.7117794486217,0.6045121313487801,0.7625062656641605,0.46932330827067664,0.47478696741854637,0.4975568922305765,0.9,0.30612244897959184,0.6846405228758169,0.05311244778613202,0.15799413431538029,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1967.4087658669653,2004.8311278195488,0.5891603154331804,0.7625062656641605,0.46932330827067664,0.47478696741854637,0.4975568922305765,0.9,0.30612244897959184,0.6846405228758169,0.05311244778613202,0.17334595023098004,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,3079.0748952653744,1943.3659147869673,0.5993319843827255,0.7855137844611529,0.5373182957393483,0.46771929824561403,0.5062794764689501,0.9,0.30612244897959184,0.6846405228758169,0.06183503202450573,0.18618180007842736,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.4444444444444444,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1829.7331832716038,1857.6304010025062,0.6027366674572797,0.7855137844611529,0.5373182957393483,0.46771929824561403,0.5062794764689501,0.9,0.30612244897959184,0.6846405228758169,0.06183503202450573,0.18277711700387322,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.4444444444444444,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,3060.1404549127924,2079.5839598997495,0.6024359909979029,0.7631829573934837,0.4980952380952381,0.41606516290726814,0.501052798663325,0.9,0.30612244897959184,0.6846405228758169,0.05660835421888056,0.16074696639558078,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1791.8258087544925,1853.8786466165413,0.6014653080381188,0.7631829573934837,0.4980952380952381,0.41606516290726814,0.501052798663325,0.9,0.30612244897959184,0.6846405228758169,0.05660835421888056,0.16171764935536498,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2924.8707308407074,1867.5363408521303,0.6246113555998841,0.7979448621553885,0.4286215538847118,0.3830325814536341,0.46371283764967974,0.9,0.30612244897959184,0.6846405228758169,0.019268393205235327,0.1733335065555044,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.4444444444444444,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1641.7211912746639,1823.461127819549,0.6229894239281099,0.7979448621553885,0.4286215538847118,0.3830325814536341,0.46371283764967974,0.9,0.30612244897959184,0.6846405228758169,0.019268393205235327,0.17495543822727866,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.4444444444444444,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,3007.080239373945,2099.4586466165415,0.6111343869878779,0.7599248120300751,0.46726817042606517,0.4586215538847118,0.48640601503759395,0.9,0.30612244897959184,0.6846405228758169,0.04196157059314956,0.14879042504219733,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.4444444444444444,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1644.490098904989,1754.7377944862155,0.6045589468201059,0.7599248120300751,0.46726817042606517,0.4586215538847118,0.48640601503759395,0.9,0.30612244897959184,0.6846405228758169,0.04196157059314956,0.15536586520996923,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.4444444444444444,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2950.844679146847,1928.9949874686718,0.6203533312874021,0.7878696741854637,0.44443609022556396,0.4552380952380953,0.47088270676691735,0.9,0.30612244897959184,0.6846405228758169,0.03063352826510723,0.1675163428980615,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.4444444444444444,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1549.7254406297354,1700.0214536340854,0.6187610047085031,0.7878696741854637,0.44443609022556396,0.4552380952380953,0.47088270676691735,0.9,0.30612244897959184,0.6846405228758169,0.03063352826510723,0.16910866947696052,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.4444444444444444,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2906.100828141783,1959.7243107769423,0.6276883888292158,0.7828320802005013,0.45313283208020055,0.450952380952381,0.45853157894736846,0.9,0.30612244897959184,0.6846405228758169,0.02711581732108048,0.15514369137128536,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.4444444444444444,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1547.3205641710113,1812.6399749373434,0.619277152471169,0.7828320802005013,0.45313283208020055,0.450952380952381,0.45853157894736846,0.9,0.30612244897959184,0.6846405228758169,0.02711581732108048,0.16355492772933228,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.4444444444444444,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,3013.9353360271425,1971.1904761904761,0.6100106006512881,0.7809523809523811,0.49531328320802004,0.4866666666666667,0.48829830130882756,0.9,0.30612244897959184,0.6846405228758169,0.04385385686438319,0.17094178030109283,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.4444444444444444,CVC-ClinicDB,EtisLaribDB,Polyp
