,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,Calibrated By Fold,test_set,val_set
0,Base Tree,350.5,3421.431954511153,2999.3233082706765,0.5432078763096471,0.612406015037594,0.3261904761904762,0.3119548872180451,0.3937412094758403,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.09374120947584029,0.07212974918122247,kNN,0.30000000000000004,False,multnoise,EtisLaribDB
1,Detector Tree,350.5,1880.5583679047863,1479.062656641604,0.5419645735005699,0.612406015037594,0.3261904761904762,0.3119548872180451,0.3937412094758403,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.09374120947584029,0.07306570757032199,kNN,0.30000000000000004,False,multnoise,EtisLaribDB
0,Base Tree,350.5,4032.9593899720962,3554.8972431077696,0.4429574770537547,0.521328320802005,0.4202255639097744,0.4084962406015038,0.5056278157882202,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.10674084343904111,0.0830276742205631,kNN,0.4,False,multnoise,EtisLaribDB
1,Detector Tree,350.5,2049.3002338949395,1560.457142857143,0.44194362894966593,0.521328320802005,0.4202255639097744,0.4084962406015038,0.5056278157882202,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.10674084343904111,0.0836495091127713,kNN,0.4,False,multnoise,EtisLaribDB
0,Base Tree,350.5,4644.188789245538,4030.3609022556393,0.34275593618925604,0.44338345864661655,0.5095989974937344,0.5028822055137845,0.6174598926459196,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.11745989264591963,0.10062752245736054,kNN,0.5,False,multnoise,EtisLaribDB
1,Detector Tree,350.5,2217.959861248696,1569.2020050125313,0.3419714309622938,0.44338345864661655,0.5095989974937344,0.5028822055137845,0.6174598926459196,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.11745989264591963,0.10141202768432277,kNN,0.5,False,multnoise,EtisLaribDB
0,Base Tree,350.5,5336.199698144996,4519.278195488721,0.22931152489426293,0.3632330827067669,0.596516290726817,0.5915037593984962,0.7440719588233672,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.14407195882336718,0.13392155781250398,kNN,0.6000000000000001,False,multnoise,EtisLaribDB
1,Detector Tree,350.5,2408.9099401527105,1638.8551378446114,0.2287866730364591,0.3632330827067669,0.596516290726817,0.5915037593984962,0.7440719588233672,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.14407195882336718,0.13444640967030783,kNN,0.6000000000000001,False,multnoise,EtisLaribDB
0,Base Tree,350.5,5947.727133605939,5074.852130325815,0.1290611256383706,0.27215538847117793,0.6905513784461152,0.6880451127819548,0.8559585651357471,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.15595856513574702,0.14309426283280732,kNN,0.7000000000000001,False,multnoise,EtisLaribDB
1,Detector Tree,350.5,2577.6518061428637,1720.2496240601504,0.12876572848555506,0.27215538847117793,0.6905513784461152,0.6880451127819548,0.8559585651357471,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.15595856513574702,0.1433896599856229,kNN,0.7000000000000001,False,multnoise,EtisLaribDB
0,Base Tree,350.5,6106.552761045261,5735.150375939849,0.10302413753356378,0.16390977443609023,0.8075438596491228,0.8075438596491228,0.8850177036455761,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.08501770364557609,0.061322161935682865,kNN,0.8,False,multnoise,EtisLaribDB
1,Detector Tree,350.5,2621.4773668406715,1794.3363408521302,0.10278833425238083,0.16390977443609023,0.8075438596491228,0.8075438596491228,0.8850177036455761,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.08501770364557609,0.06153743677512608,kNN,0.8,False,multnoise,EtisLaribDB
0,Base Tree,350.5,6175.4184477192985,6200.829573934837,0.09173468070175436,0.08756892230576441,0.8952130325814537,0.8952130325814537,0.8976175438596492,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.007071177944862161,0.01630777744360902,kNN,0.9,False,multnoise,EtisLaribDB
1,Detector Tree,350.5,2640.4798249451246,1832.1899749373435,0.091524716908554,0.08756892230576441,0.8952130325814537,0.8952130325814537,0.8976175438596492,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.007071177944862161,0.01626137560290896,kNN,0.9,False,multnoise,EtisLaribDB
0,Base Tree,350.5,6735.0,6735.0,0.0,0.0,1.0,1.0,1.0,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.0,0.0,kNN,1.0,False,multnoise,EtisLaribDB
1,Detector Tree,350.5,2794.888,1855.0,0.0,0.0,1.0,1.0,1.0,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.0,0.0,kNN,1.0,False,multnoise,EtisLaribDB
0,Base Tree,350.5,1269.3999999999999,1339.1754385964912,0.8960000000000002,0.8845614035087719,0.0,0.0,0.0,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.0,0.01677192982456146,kNN,0.0,True,multnoise,EtisLaribDB
1,Detector Tree,350.5,1271.2556713426852,1339.1754385964912,0.8958957915831663,0.8845614035087719,0.0,0.0,0.0,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.0,0.016736148989708752,kNN,0.0,True,multnoise,EtisLaribDB
0,Base Tree,350.5,1824.0706229036052,1873.345864661654,0.8050703896879337,0.7969924812030075,0.10478696741854637,0.10478696741854637,0.1014839400804313,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.0068366612226261276,0.018697604873043464,kNN,0.1,True,multnoise,EtisLaribDB
1,Detector Tree,350.5,1330.496345814436,1361.9854636591479,0.8049767567518297,0.7969924812030075,0.10478696741854637,0.10478696741854637,0.1014839400804313,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.0068366612226261276,0.01866284196311267,kNN,0.1,True,multnoise,EtisLaribDB
0,Base Tree,350.5,2290.943581476213,2339.0250626566417,0.7285338391022602,0.7206516290726818,0.19245614035087721,0.19245614035087721,0.1869041974305132,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.01852780098394136,0.02843610728523012,kNN,0.2,True,multnoise,EtisLaribDB
1,Detector Tree,350.5,1380.3599365949947,1399.839097744361,0.7284491076759403,0.7206516290726818,0.19245614035087721,0.19245614035087721,0.1869041974305132,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.01852780098394136,0.02840608801628386,kNN,0.2,True,multnoise,EtisLaribDB
0,Base Tree,350.5,2958.484183130499,2999.3233082706765,0.619100953585164,0.612406015037594,0.3119548872180451,0.3119548872180451,0.30903911430227216,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.02069186981467682,0.03387271883412236,kNN,0.30000000000000004,True,multnoise,EtisLaribDB
1,Detector Tree,350.5,1451.6555016499162,1476.9834586466166,0.6190289496451715,0.612406015037594,0.3119548872180451,0.3119548872180451,0.30903911430227216,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.02069186981467682,0.033865441753273565,kNN,0.30000000000000004,True,multnoise,EtisLaribDB
0,Base Tree,350.5,3460.132037300458,3554.8972431077696,0.5368636004425478,0.521328320802005,0.4084962406015038,0.4084962406015038,0.40082187450608503,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.03784787293559221,0.040165493814616635,kNN,0.4,True,multnoise,EtisLaribDB
1,Detector Tree,350.5,1505.2331673874062,1561.435588972431,0.5368011610386887,0.521328320802005,0.4084962406015038,0.4084962406015038,0.40082187450608503,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.03784787293559221,0.04015585835105577,kNN,0.4,True,multnoise,EtisLaribDB
0,Base Tree,350.5,3976.865787190699,4030.3609022556393,0.452153149640869,0.44338345864661655,0.5028822055137845,0.5028822055137845,0.4953647883472444,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.02820615101316855,0.03279723733758822,kNN,0.5,True,multnoise,EtisLaribDB
1,Detector Tree,350.5,1560.4220571569201,1576.295739348371,0.4521005624043841,0.44338345864661655,0.5028822055137845,0.5028822055137845,0.4953647883472444,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.02820615101316855,0.03278908261805988,kNN,0.5,True,multnoise,EtisLaribDB
0,Base Tree,350.5,4538.796891628471,4519.278195488721,0.3600332964543491,0.3632330827067669,0.5915037593984962,0.5915037593984962,0.5981771244929139,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.03814491182912239,0.03227712624905607,kNN,0.6000000000000001,True,multnoise,EtisLaribDB
1,Detector Tree,350.5,1620.4381752979643,1632.73984962406,0.359991423128645,0.3632330827067669,0.5915037593984962,0.5915037593984962,0.5981771244929139,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.03814491182912239,0.03227478017995192,kNN,0.6000000000000001,True,multnoise,EtisLaribDB
0,Base Tree,350.5,5040.44474579843,5074.852130325815,0.27779594331173285,0.27215538847117793,0.6880451127819548,0.6880451127819548,0.6899598846967268,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.02084841733964542,0.02908273988273988,kNN,0.7000000000000001,True,multnoise,EtisLaribDB
1,Detector Tree,350.5,1674.0158410354543,1717.1919799498746,0.2777636345221622,0.27215538847117793,0.6880451127819548,0.6880451127819548,0.6899598846967268,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.02084841733964542,0.029082578394085616,kNN,0.7000000000000001,True,multnoise,EtisLaribDB
0,Base Tree,350.5,5707.985347452714,5735.150375939849,0.16836305779463684,0.16390977443609023,0.8075438596491228,0.8075438596491228,0.8120948015684857,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.017953291637502068,0.025389220799747113,kNN,0.8,True,multnoise,EtisLaribDB
1,Detector Tree,350.5,1745.3114060903763,1794.3363408521302,0.16834347649139347,0.16390977443609023,0.8075438596491228,0.8075438596491228,0.8120948015684857,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.017953291637502068,0.025386716823653854,kNN,0.8,True,multnoise,EtisLaribDB
0,Base Tree,350.5,6174.858306025323,6200.829573934837,0.09182650720896342,0.08756892230576441,0.8952130325814537,0.8952130325814537,0.8975150589185675,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.007113629920647501,0.0163296047927627,kNN,0.9,True,multnoise,EtisLaribDB
1,Detector Tree,350.5,1795.1749968709348,1832.1899749373435,0.09181582741550402,0.08756892230576441,0.8952130325814537,0.8952130325814537,0.8975150589185675,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.007113629920647501,0.016327048264129458,kNN,0.9,True,multnoise,EtisLaribDB
0,Base Tree,350.5,6734.999999999999,6735.0,9.947598300641405e-17,0.0,1.0,1.0,0.9999999999999999,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,1.1102230246251565e-16,9.947598300641405e-17,kNN,1.0,True,multnoise,EtisLaribDB
1,Detector Tree,350.5,1855.0,1855.0,9.946441354804118e-17,0.0,1.0,1.0,0.9999999999999999,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,1.1102230246251565e-16,9.946441354804118e-17,kNN,1.0,True,multnoise,EtisLaribDB
0,Base Tree,350.5,1338.4284925384484,1339.1754385964912,0.8846838536822217,0.8845614035087719,0.016741854636591478,0.0,0.012629627586806262,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.012629627586806262,0.020077597795756495,kNN,0.0,False,noise,EtisLaribDB
1,Detector Tree,350.5,1305.7846608636853,1344.3122807017544,0.8826589752362373,0.8845614035087719,0.016741854636591478,0.0,0.012629627586806262,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.012629627586806262,0.019996913960068318,kNN,0.0,False,noise,EtisLaribDB
0,Base Tree,350.5,2017.5873045401095,1873.345864661654,0.7733463435180148,0.7969924812030075,0.12152882205513785,0.10478696741854637,0.13689024160935848,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.03708554480566201,0.027706692539952713,kNN,0.1,False,noise,EtisLaribDB
1,Detector Tree,350.5,1493.188395504689,1367.122305764411,0.77157629613244,0.7969924812030075,0.12152882205513785,0.10478696741854637,0.13689024160935848,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.03708554480566201,0.028662923091490097,kNN,0.1,False,noise,EtisLaribDB
0,Base Tree,350.5,2600.7893122268824,2339.0250626566417,0.6777394570119865,0.7206516290726818,0.20919799498746866,0.19245614035087721,0.24359435601340795,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.043717747185569776,0.04660736201958713,kNN,0.2,False,noise,EtisLaribDB
1,Detector Tree,350.5,1654.1142825862592,1404.9759398496242,0.6761882361857164,0.7206516290726818,0.20919799498746866,0.19245614035087721,0.24359435601340795,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.043717747185569776,0.0477437156827744,kNN,0.2,False,noise,EtisLaribDB
0,Base Tree,350.5,3421.431954511153,2999.3233082706765,0.5432078763096471,0.612406015037594,0.3261904761904762,0.3119548872180451,0.3937412094758403,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.09374120947584029,0.07212974918122247,kNN,0.30000000000000004,False,noise,EtisLaribDB
1,Detector Tree,350.5,1880.5583679047863,1479.062656641604,0.5419645735005699,0.612406015037594,0.3261904761904762,0.3119548872180451,0.3937412094758403,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.09374120947584029,0.07306570757032199,kNN,0.30000000000000004,False,noise,EtisLaribDB
0,Base Tree,350.5,4032.9593899720962,3554.8972431077696,0.4429574770537547,0.521328320802005,0.4202255639097744,0.4084962406015038,0.5056278157882202,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.10674084343904111,0.0830276742205631,kNN,0.4,False,noise,EtisLaribDB
1,Detector Tree,350.5,2049.3002338949395,1560.457142857143,0.44194362894966593,0.521328320802005,0.4202255639097744,0.4084962406015038,0.5056278157882202,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.10674084343904111,0.0836495091127713,kNN,0.4,False,noise,EtisLaribDB
0,Base Tree,350.5,4644.188789245538,4030.3609022556393,0.34275593618925604,0.44338345864661655,0.5095989974937344,0.5028822055137845,0.6174598926459196,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.11745989264591963,0.10062752245736054,kNN,0.5,False,noise,EtisLaribDB
1,Detector Tree,350.5,2217.959861248696,1569.2020050125313,0.3419714309622938,0.44338345864661655,0.5095989974937344,0.5028822055137845,0.6174598926459196,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.11745989264591963,0.10141202768432277,kNN,0.5,False,noise,EtisLaribDB
0,Base Tree,350.5,5336.199698144996,4519.278195488721,0.22931152489426293,0.3632330827067669,0.596516290726817,0.5915037593984962,0.7440719588233672,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.14407195882336718,0.13392155781250398,kNN,0.6000000000000001,False,noise,EtisLaribDB
1,Detector Tree,350.5,2408.9099401527105,1638.8551378446114,0.2287866730364591,0.3632330827067669,0.596516290726817,0.5915037593984962,0.7440719588233672,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.14407195882336718,0.13444640967030783,kNN,0.6000000000000001,False,noise,EtisLaribDB
0,Base Tree,350.5,5947.727133605939,5074.852130325815,0.1290611256383706,0.27215538847117793,0.6905513784461152,0.6880451127819548,0.8559585651357471,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.15595856513574702,0.14309426283280732,kNN,0.7000000000000001,False,noise,EtisLaribDB
1,Detector Tree,350.5,2577.6518061428637,1720.2496240601504,0.12876572848555506,0.27215538847117793,0.6905513784461152,0.6880451127819548,0.8559585651357471,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.15595856513574702,0.1433896599856229,kNN,0.7000000000000001,False,noise,EtisLaribDB
0,Base Tree,350.5,6106.552761045261,5735.150375939849,0.10302413753356378,0.16390977443609023,0.8075438596491228,0.8075438596491228,0.8850177036455761,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.08501770364557609,0.061322161935682865,kNN,0.8,False,noise,EtisLaribDB
1,Detector Tree,350.5,2621.4773668406715,1794.3363408521302,0.10278833425238083,0.16390977443609023,0.8075438596491228,0.8075438596491228,0.8850177036455761,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.08501770364557609,0.06153743677512608,kNN,0.8,False,noise,EtisLaribDB
0,Base Tree,350.5,6175.4184477192985,6200.829573934837,0.09173468070175436,0.08756892230576441,0.8952130325814537,0.8952130325814537,0.8976175438596492,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.007071177944862161,0.01630777744360902,kNN,0.9,False,noise,EtisLaribDB
1,Detector Tree,350.5,2640.4798249451246,1832.1899749373435,0.091524716908554,0.08756892230576441,0.8952130325814537,0.8952130325814537,0.8976175438596492,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.007071177944862161,0.01626137560290896,kNN,0.9,False,noise,EtisLaribDB
0,Base Tree,350.5,6735.0,6735.0,0.0,0.0,1.0,1.0,1.0,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.0,0.0,kNN,1.0,False,noise,EtisLaribDB
1,Detector Tree,350.5,2794.888,1855.0,0.0,0.0,1.0,1.0,1.0,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.0,0.0,kNN,1.0,False,noise,EtisLaribDB
0,Base Tree,350.5,1269.3999999999999,1339.1754385964912,0.8960000000000002,0.8845614035087719,0.0,0.0,0.0,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.0,0.01677192982456146,kNN,0.0,True,noise,EtisLaribDB
1,Detector Tree,350.5,1271.2556713426852,1339.1754385964912,0.8958957915831663,0.8845614035087719,0.0,0.0,0.0,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.0,0.016736148989708752,kNN,0.0,True,noise,EtisLaribDB
0,Base Tree,350.5,1824.0706229036052,1873.345864661654,0.8050703896879337,0.7969924812030075,0.10478696741854637,0.10478696741854637,0.1014839400804313,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.0068366612226261276,0.018697604873043464,kNN,0.1,True,noise,EtisLaribDB
1,Detector Tree,350.5,1330.496345814436,1361.9854636591479,0.8049767567518297,0.7969924812030075,0.10478696741854637,0.10478696741854637,0.1014839400804313,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.0068366612226261276,0.01866284196311267,kNN,0.1,True,noise,EtisLaribDB
0,Base Tree,350.5,2290.943581476213,2339.0250626566417,0.7285338391022602,0.7206516290726818,0.19245614035087721,0.19245614035087721,0.1869041974305132,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.01852780098394136,0.02843610728523012,kNN,0.2,True,noise,EtisLaribDB
1,Detector Tree,350.5,1380.3599365949947,1399.839097744361,0.7284491076759403,0.7206516290726818,0.19245614035087721,0.19245614035087721,0.1869041974305132,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.01852780098394136,0.02840608801628386,kNN,0.2,True,noise,EtisLaribDB
0,Base Tree,350.5,2958.484183130499,2999.3233082706765,0.619100953585164,0.612406015037594,0.3119548872180451,0.3119548872180451,0.30903911430227216,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.02069186981467682,0.03387271883412236,kNN,0.30000000000000004,True,noise,EtisLaribDB
1,Detector Tree,350.5,1451.6555016499162,1476.9834586466166,0.6190289496451715,0.612406015037594,0.3119548872180451,0.3119548872180451,0.30903911430227216,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.02069186981467682,0.033865441753273565,kNN,0.30000000000000004,True,noise,EtisLaribDB
0,Base Tree,350.5,3460.132037300458,3554.8972431077696,0.5368636004425478,0.521328320802005,0.4084962406015038,0.4084962406015038,0.40082187450608503,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.03784787293559221,0.040165493814616635,kNN,0.4,True,noise,EtisLaribDB
1,Detector Tree,350.5,1505.2331673874062,1561.435588972431,0.5368011610386887,0.521328320802005,0.4084962406015038,0.4084962406015038,0.40082187450608503,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.03784787293559221,0.04015585835105577,kNN,0.4,True,noise,EtisLaribDB
0,Base Tree,350.5,3976.865787190699,4030.3609022556393,0.452153149640869,0.44338345864661655,0.5028822055137845,0.5028822055137845,0.4953647883472444,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.02820615101316855,0.03279723733758822,kNN,0.5,True,noise,EtisLaribDB
1,Detector Tree,350.5,1560.4220571569201,1576.295739348371,0.4521005624043841,0.44338345864661655,0.5028822055137845,0.5028822055137845,0.4953647883472444,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.02820615101316855,0.03278908261805988,kNN,0.5,True,noise,EtisLaribDB
0,Base Tree,350.5,4538.796891628471,4519.278195488721,0.3600332964543491,0.3632330827067669,0.5915037593984962,0.5915037593984962,0.5981771244929139,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.03814491182912239,0.03227712624905607,kNN,0.6000000000000001,True,noise,EtisLaribDB
1,Detector Tree,350.5,1620.4381752979643,1632.73984962406,0.359991423128645,0.3632330827067669,0.5915037593984962,0.5915037593984962,0.5981771244929139,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.03814491182912239,0.03227478017995192,kNN,0.6000000000000001,True,noise,EtisLaribDB
0,Base Tree,350.5,5040.44474579843,5074.852130325815,0.27779594331173285,0.27215538847117793,0.6880451127819548,0.6880451127819548,0.6899598846967268,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.02084841733964542,0.02908273988273988,kNN,0.7000000000000001,True,noise,EtisLaribDB
1,Detector Tree,350.5,1674.0158410354543,1717.1919799498746,0.2777636345221622,0.27215538847117793,0.6880451127819548,0.6880451127819548,0.6899598846967268,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.02084841733964542,0.029082578394085616,kNN,0.7000000000000001,True,noise,EtisLaribDB
0,Base Tree,350.5,5707.985347452714,5735.150375939849,0.16836305779463684,0.16390977443609023,0.8075438596491228,0.8075438596491228,0.8120948015684857,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.017953291637502068,0.025389220799747113,kNN,0.8,True,noise,EtisLaribDB
1,Detector Tree,350.5,1745.3114060903763,1794.3363408521302,0.16834347649139347,0.16390977443609023,0.8075438596491228,0.8075438596491228,0.8120948015684857,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.017953291637502068,0.025386716823653854,kNN,0.8,True,noise,EtisLaribDB
0,Base Tree,350.5,6174.858306025323,6200.829573934837,0.09182650720896342,0.08756892230576441,0.8952130325814537,0.8952130325814537,0.8975150589185675,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.007113629920647501,0.0163296047927627,kNN,0.9,True,noise,EtisLaribDB
1,Detector Tree,350.5,1795.1749968709348,1832.1899749373435,0.09181582741550402,0.08756892230576441,0.8952130325814537,0.8952130325814537,0.8975150589185675,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,0.007113629920647501,0.016327048264129458,kNN,0.9,True,noise,EtisLaribDB
0,Base Tree,350.5,6734.999999999999,6735.0,9.947598300641405e-17,0.0,1.0,1.0,0.9999999999999999,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,1.1102230246251565e-16,9.947598300641405e-17,kNN,1.0,True,noise,EtisLaribDB
1,Detector Tree,350.5,1855.0,1855.0,9.946441354804118e-17,0.0,1.0,1.0,0.9999999999999999,0.8960000000000002,0.0,0.0,1.0,0.9990000000000001,1.1102230246251565e-16,9.946441354804118e-17,kNN,1.0,True,noise,EtisLaribDB
0,Base Tree,350.5,1338.4284925384484,1339.1754385964912,0.8846838536822217,0.8845614035087719,0.016741854636591478,0.0,0.012629627586806262,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.012629627586806262,0.020077597795756495,kNN,0.0,False,saltpepper,EtisLaribDB
1,Detector Tree,350.5,1305.7846608636853,1344.3122807017544,0.8826589752362373,0.8845614035087719,0.016741854636591478,0.0,0.012629627586806262,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.012629627586806262,0.019996913960068318,kNN,0.0,False,saltpepper,EtisLaribDB
0,Base Tree,350.5,2017.5873045401095,1873.345864661654,0.7733463435180148,0.7969924812030075,0.12152882205513785,0.10478696741854637,0.13689024160935848,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.03708554480566201,0.027706692539952713,kNN,0.1,False,saltpepper,EtisLaribDB
1,Detector Tree,350.5,1493.188395504689,1367.122305764411,0.77157629613244,0.7969924812030075,0.12152882205513785,0.10478696741854637,0.13689024160935848,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.03708554480566201,0.028662923091490097,kNN,0.1,False,saltpepper,EtisLaribDB
0,Base Tree,350.5,2600.7893122268824,2339.0250626566417,0.6777394570119865,0.7206516290726818,0.20919799498746866,0.19245614035087721,0.24359435601340795,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.043717747185569776,0.04660736201958713,kNN,0.2,False,saltpepper,EtisLaribDB
1,Detector Tree,350.5,1654.1142825862592,1404.9759398496242,0.6761882361857164,0.7206516290726818,0.20919799498746866,0.19245614035087721,0.24359435601340795,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.043717747185569776,0.0477437156827744,kNN,0.2,False,saltpepper,EtisLaribDB
0,Base Tree,350.5,3421.431954511153,2999.3233082706765,0.5432078763096471,0.612406015037594,0.3261904761904762,0.3119548872180451,0.3937412094758403,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.09374120947584029,0.07212974918122247,kNN,0.30000000000000004,False,saltpepper,EtisLaribDB
1,Detector Tree,350.5,1880.5583679047863,1479.062656641604,0.5419645735005699,0.612406015037594,0.3261904761904762,0.3119548872180451,0.3937412094758403,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.09374120947584029,0.07306570757032199,kNN,0.30000000000000004,False,saltpepper,EtisLaribDB
0,Base Tree,350.5,4032.9593899720962,3554.8972431077696,0.4429574770537547,0.521328320802005,0.4202255639097744,0.4084962406015038,0.5056278157882202,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.10674084343904111,0.0830276742205631,kNN,0.4,False,saltpepper,EtisLaribDB
1,Detector Tree,350.5,2049.3002338949395,1560.457142857143,0.44194362894966593,0.521328320802005,0.4202255639097744,0.4084962406015038,0.5056278157882202,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.10674084343904111,0.0836495091127713,kNN,0.4,False,saltpepper,EtisLaribDB
0,Base Tree,350.5,4644.188789245538,4030.3609022556393,0.34275593618925604,0.44338345864661655,0.5095989974937344,0.5028822055137845,0.6174598926459196,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.11745989264591963,0.10062752245736054,kNN,0.5,False,saltpepper,EtisLaribDB
1,Detector Tree,350.5,2217.959861248696,1569.2020050125313,0.3419714309622938,0.44338345864661655,0.5095989974937344,0.5028822055137845,0.6174598926459196,0.8960000000000002,0.0,0.0,0.8073999999999999,0.9923333333333333,0.11745989264591963,0.10141202768432277,kNN,0.5,False,saltpepper,EtisLaribDB
